Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,2.6,4.0000000000000036,8.333333333333341,-10.344827586206891,-21.212121212121204,-27.77777777777778,-21.212121212121204,-21.212121212121204,-61.19402985074626,-27.81904803907202,-52.17757754455923,8.808658008658007,6.561482522910383
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,18.3,-1.0810810810810774,2.8089887640449436,-8.040201005025114,-10.731707317073168,-7.1065989847715665,-40.96774193548387,-56.42857142857143,-14.883720930232556,81.1881188118812,-40.19607843137255,5.562391890795793,4.662767184353236
AAMRANET,aamra networks ltd,17.4,2.35294117647058,-2.7932960893854752,-10.769230769230777,-6.951871657754014,5.454545454545446,-35.31598513011153,-36.956521739130444,-42.60438391106647,-71.11818639337798,-71.11818639337798,5.821505703382489,6.17160779188813
AAMRATECH,Aamra Technologies Limited,11.0,1.8518518518518452,-1.7857142857142796,-9.090909090909088,-13.385826771653539,-5.172413793103446,-35.672514619883046,-35.672514619883046,-56.32958817919511,-54.655555615712515,-62.590833414190136,4.594361547092429,6.354574369767968
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.7,3.8461538461538494,12.500000000000012,-12.90322580645161,-20.588235294117638,-35.714285714285715,-18.181818181818173,-20.588235294117638,-57.8125,-25.388435267155653,-59.724982009820714,8.363170163170166,6.851403593629287
ABBANK,AB Bank PLC,4.3,2.3809523809523725,7.499999999999996,-20.37037037037038,-30.645161290322584,-36.76470588235294,-45.569620253164565,-45.569620253164565,-51.13767631158446,-74.21965454351476,-81.31544675941318,8.592912587173712,5.946016029614797
ACFL,Aman Cotton Fibrous PLC,18.9,-0.5263157894736916,5.5865921787709505,4.419889502762415,0.5319148936170099,25.165562913907277,4.999999999999992,-1.0471204188481824,-33.91608391608392,-68.5,-68.5,2.1862596146044058,3.2675290070102716
ACI,Advanced Chemical Industries PLC,176.6,-1.230425055928421,-3.4972677595628445,1.0297482837528507,-10.35532994923858,9.07967881408276,23.496503496503493,42.7647534357316,-10.94572906217523,-36.25909665497963,183.57722972655353,2.1574649951110314,3.47829552154308
ACIFORMULA,ACI Formulations PLC,125.9,0.3987240829346092,1.2872083668543914,-4.909365558912387,-14.353741496598637,1.4504431909750293,5.798319327731098,1.5322580645161337,20.28662449879204,-22.51172313570486,82.58977946199933,3.634504865435381,3.501295762280119
ACMELAB,ACME Laboratories Ltd.,73.5,1.3793103448275863,-0.40650406504064657,-2.6490066225165565,-9.034653465346532,5.755395683453237,-2.7777777777777706,-5.161290322580645,9.374999999999996,-45.55555555555556,-45.55555555555556,1.7695308187239325,1.6833131529053367
ACMEPL,ACME Pesticides Ltd,14.8,4.225352112676067,2.7777777777777803,-4.51612903225806,-6.329113924050633,22.314049586776868,14.728682170542637,17.46031746031747,34.545454545454554,34.545454545454554,34.545454545454554,6.517512926721557,5.519566777934845
ACTIVEFINE,Active Fine Chemicals Ltd.,6.3,0.0,18.867924528301888,-18.181818181818183,-25.882352941176475,-22.22222222222222,-20.25316455696203,-25.882352941176475,-56.84931506849316,-78.48511376774218,-78.63478245858178,8.002234901674992,5.759914208757463
ADNTEL,ADN Telecom Ltd.,57.1,-1.2110726643598544,0.8833922261484098,-13.089802130898022,-26.982097186700766,-10.361067503924648,-33.29439252336448,-35.842696629213485,16.05691056910569,40.98765432098766,40.98765432098766,5.6777781355848855,4.665688191717126
ADVENT,Advent Pharma Ltd.,13.1,0.0,-5.07246376811595,-10.884353741496597,-12.08053691275168,-2.9629629629629655,-22.02380952380953,-20.60606060606061,-41.394737034885736,-64.43035622508954,-64.43035622508954,10.561191687368517,5.470469468396442
AFCAGRO,AFC Agro Biotech Ltd.,5.5,1.8518518518518452,17.021276595744677,-15.384615384615385,-29.487179487179485,-31.25,-40.86021505376345,-42.10526315789474,-67.6470588235294,-85.26647052961837,-75.99662497534133,7.680953111417905,8.163693151431271
AFTABAUTO,Aftab Automobiles Ltd.,37.1,-0.5361930294906053,8.79765395894428,7.22543352601156,0.0,41.06463878326996,1.923076923076931,2.4861878453038635,69.01962893606519,-14.429392870649348,-45.46299955557799,6.012659417324631,5.650234985875657
AGNISYSL,Agni Systems PLC,20.8,1.960784313725501,4.522613065326644,-13.692946058091287,-21.509433962264147,-16.129032258064516,-13.33333333333333,-22.67657992565055,2.9702970297029774,25.52824723070731,12.230763456944706,4.6802925890061715,4.830419823047449
AGRANINS,Agrani Insurance PLC,20.4,0.0,-5.116279069767448,-24.44444444444445,-21.538461538461544,-5.572052773685628,-9.041905458008507,-18.137714908557644,-10.244643956482555,141.5822182962954,23.648533499723207,6.925849357557174,5.953988086006638
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,3.4,3.030303030303033,13.33333333333333,-17.07317073170731,-20.930232558139533,-49.25373134328358,-50.0,-54.66666666666666,-59.99999999999999,-56.962025316455694,-55.84415584415585,7.854978354978353,6.493472645220133
AIL,Alif Industries Ltd.,45.0,1.5801354401805936,-0.2217294900221761,-6.25,-13.461538461538462,-2.1739130434782608,-51.03373231773668,-45.000000055,88.93129753685682,-59.25769242345061,-59.25769242345061,6.406505873525578,5.194130143785796
AL-HAJTEX,Alhaj Textile Mills Limited,131.4,0.07616146230007183,0.45871559633027087,2.6562500000000044,-8.17610062893081,5.035971223021592,12.211784799316833,22.918615528531337,266.01671309192204,62.8430162690338,467.5007056821608,4.166260718700094,5.298309313560217
ALARABANK,Al-Arafah Islami Bank PLC,16.8,0.0,20.86330935251799,5.000000000000004,-1.7543859649122846,-23.63636363636363,-13.846153846153843,-14.285714285714288,-13.890047489187756,55.970792987290594,-6.111265930342521,6.266770626313305,5.253154838686464
ALIF,Alif Manufacturing Company Ltd.,4.4,4.761904761904765,25.714285714285722,-10.204081632653061,-24.13793103448275,-25.423728813559322,-35.29411764705882,-38.888888888888886,-32.30769230769231,-37.57545407380614,-73.94453738533232,6.0827422106491875,6.37091230777529
ALLTEX,Alltex Industries Limited,14.1,7.633587786259542,5.22388059701492,4.444444444444442,22.608695652173907,43.87755102040815,51.612903225806434,23.684210526315784,83.11688311688312,-33.27678596151905,84.51851788978875,5.486040548598685,6.070663342469102
AMANFEED,Aman Feed PLC,23.4,-0.4255319148936231,3.999999999999994,0.42918454935621403,-10.000000000000004,-2.9045643153527085,-7.50988142292491,-8.235294117647065,-10.50373170811446,-27.11407585301668,-30.220688728619148,3.530040141354481,4.095751626244146
AMBEEPHA,Ambee Pharmaceuticals PLC,756.5,-0.8778825995807187,-4.058338617628408,-5.907960199004975,-7.811357543261031,-0.7348117045007246,7.748184019370457,4.996530187369882,71.38649750792933,202.47900839664135,304.7258152591811,3.4253776605297594,3.001116425113462
AMCLPRAN,Agricultural Marketing Co. Ltd.,205.8,1.1799410029498554,1.9821605550049552,-6.45454545454545,-14.249999999999996,2.388059701492543,-0.48355899419729204,-1.0576923076923022,11.063140852671344,5.646817248459959,67.31707317073172,2.5141845506375766,2.691432984378141
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,19.5,5.405405405405405,7.142857142857146,-5.339805825242725,-17.372881355932208,-9.30232558139535,-8.0188679245283,-12.16216216216216,-34.782608695652165,0.0,-2.5,5.387534657166431,5.66659050690387
ANWARGALV,Anwar Galvanizing Ltd.,86.4,0.8168028004667477,-0.23094688221707696,45.45454545454547,7.196029776674952,57.0909090909091,22.55319148936171,24.495677233429394,20.959999337139205,166.90282145931974,969.1999934912453,6.637454691064308,10.69800551159822
AOL,Associated Oxygen Ltd,14.3,0.0,-0.694444444444442,-0.694444444444442,1.4184397163120643,-1.3793103448275814,-15.384615384615373,6.716417910447763,-73.43234740495252,10.16719940262938,10.16719940262938,7.341061932475833,4.930054776479958
APEXFOODS,Apex Foods Limited,214.1,-0.6957328385899815,1.469194312796206,2.8832292167227296,-15.675462780622295,15.792320173066518,-3.645364536453643,-9.471458773784358,64.6923076923077,97.87430683918669,199.0223463687151,4.304568057507083,4.937512348811688
APEXFOOT,Apex Footwear Ltd.,188.6,-0.21164021164021465,-0.7368421052631609,-6.633663366336636,2.768090671316469,21.520618556701034,16.707920792079207,14.219961240310072,45.78425324668373,-4.638954460412641,41.52595031520006,2.874283919738919,2.9472648789460756
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,145.2,-1.0899182561308056,3.7884203002144266,1.0438413361169103,-9.869646182495348,71.22641509433961,51.72413793103446,44.333996023856855,11.094108645753636,93.6,107.42857142857142,4.164548376334408,4.965154352185426
APEXTANRY,Apex Tannery Limited.,58.0,0.1727115716753047,3.5714285714285716,-4.132231404958677,-26.95214105793451,-3.6544850498338914,-16.305916305916302,-19.332406119610575,-46.59300184162062,-50.0,-20.65663474692202,7.811199945599462,4.906967829896063
APOLOISPAT,Appollo Ispat Complex Ltd.,1.8,5.882352941176476,20.000000000000004,-30.769230769230766,-43.75,-48.57142857142857,-50.0,-51.35135135135135,-67.85714285714286,-88.06734049223738,-92.61017413481326,3.076923076923075,5.0654482816954225
ARAMIT,Aramit Limited,194.5,-0.8664627930682919,6.692265496434442,3.4574468085106385,-8.599624060150381,29.494007989347544,20.061728395061728,12.427745664739884,-23.122529644268774,-58.41351293564251,-8.254716981132075,4.58007166632747,5.752256429617292
ARAMITCEM,Aramit Cement Limited,9.3,-2.1052631578947296,3.333333333333341,-14.678899082568805,-27.34375,-26.771653543307078,-18.421052631578945,-29.54545454545454,-37.16216216216216,-74.79674796747967,-74.2668477583299,9.912621027258956,8.10938419016563
ARGONDENIM,Argon Denims Ltd.,18.4,0.0,8.23529411764705,-2.6455026455026456,2.2222222222222143,17.948717948717942,8.875739644970414,-0.5405405405405482,1.937150055130789,12.385708170666534,-52.27929911231006,5.570373017281787,3.7278819934182175
ASIAINS,Asia Insurance PLC,27.1,-0.73260073260073,8.400000000000006,-2.1660649819494506,-0.3676470588235216,0.7434944237918322,-11.147540983606554,-18.373493975903617,-75.45289855072465,93.57142857142858,-17.997117963019168,4.293575547714611,4.429185103041192
ASIAPACINS,Asia Pacific General Insurance PLC,30.1,3.0821917808219252,-1.3114754098360608,-15.2112676056338,-11.470588235294114,5.985915492957757,-5.937499999999996,-17.307692307692303,-63.02211302211302,104.76190476190479,-11.20943952802359,5.311649522945717,5.167717598030916
ASIATICLAB,Asiatic Laboratories Ltd,54.2,2.6515151515151625,-5.244755244755244,-7.191780821917801,-1.2750455373406115,67.80185758513935,50.97493036211701,65.74923547400611,-5.410122164048856,-5.410122164048856,-5.410122164048856,9.042933207722745,5.874796494198405
