Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,3.2,0.0,-3.0303030303030196,-8.571428571428566,-8.571428571428566,0.0,-3.0303030303030196,-17.948717948717942,-31.914893617021274,-16.421120188607443,-41.14163390099597,5.141129032258059,4.707672071761258
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,19.8,0.0,-3.41463414634146,-15.384615384615376,7.02702702702703,-7.476635514018682,-36.12903225806452,-51.94174757281553,22.981366459627324,78.37837837837839,-35.29411764705882,2.8459886805006955,3.979781550775958
AAMRANET,aamra networks ltd,18.8,0.5347593582887776,1.6216216216216255,-2.5906735751295336,13.939393939393943,-21.008403361344538,-30.111524163568767,-44.37869822485206,-38.46583286157275,-68.79436231008654,-68.79436231008654,2.2869139636022164,2.731895413519641
AAMRATECH,Aamra Technologies Limited,12.6,0.0,-1.5625000000000082,-0.7874015748031469,11.50442477876105,-19.23076923076923,-26.31578947368422,-45.21739130434783,-47.00000021031746,-57.63202423045785,-57.149500092617785,1.9200000000000017,2.9002367433738643
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.3,0.0,-2.941176470588238,-10.81081081081082,-23.255813953488374,3.124999999999989,0.0,-15.384615384615387,-28.260869565217387,-12.289960735750407,-50.774978012003096,4.962121212121208,4.928590170712019
ABBANK,AB Bank PLC,5.8,0.0,-7.936507936507937,-19.444444444444446,-9.375000000000009,-24.675324675324678,-26.582278481012665,-44.76190476190476,-26.850117055199416,-68.51589488129105,-74.79757934990614,6.001139211665525,4.367036089279687
ACFL,Aman Cotton Fibrous Ltd.,19.0,0.5291005291005366,1.0638297872340388,4.3956043956043995,30.136986301369866,-2.0618556701030855,5.555555555555555,-2.5641025641025643,-24.901185770750992,-68.33333333333333,-68.33333333333333,2.5784562234156505,4.364779411015241
ACI,Advanced Chemical Industries PLC,192.5,0.0,-1.7857142857142858,-0.25906735751295334,18.098159509202453,23.003194888178914,34.61538461538461,40.02213746938363,-7.359375137223931,-33.313531997409086,209.10881496240972,2.1964058959145065,2.5681119981529514
ACIFORMULA,ACI Formulations PLC,151.5,-0.39447731755423693,-0.9803921568627451,9.782608695652174,25.206611570247933,19.385342789598106,27.310924369747898,11.397058823529411,25.35461023727847,-13.593155675054943,119.7168513780214,3.203892258097923,3.2911614670410545
ACMELAB,ACME Laboratories Ltd.,81.4,-0.48899755501221454,-0.8526187576126537,1.6229712858926486,19.705882352941185,8.678237650200266,7.671957671957688,-1.3333333333333264,1.496259351620951,-39.703703703703695,-39.703703703703695,1.479710008255519,2.217704814093613
ACMEPL,ACME Pesticides Ltd,15.9,-0.6249999999999978,-4.216867469879524,3.921568627450978,39.473684210526315,7.43243243243243,23.25581395348837,-11.17318435754189,44.545454545454554,44.545454545454554,44.545454545454554,4.4185394383687875,4.9743097968008705
ACTIVEFINE,Active Fine Chemicals Ltd.,8.7,1.1627906976744147,-3.333333333333341,-2.2471910112359668,1.1627906976744145,-4.3956043956043995,10.126582278480997,-35.07462686567165,-54.45026178010472,-71.04948796666909,-70.49565196661293,6.093982420554428,5.776037659313827
ADNTEL,ADN Telecom Ltd.,80.4,-0.6180469715698393,3.608247422680427,4.415584415584423,29.88691437802909,-16.07515657620041,-6.074766355140174,-2.5454545454545388,122.71468144044321,98.51851851851853,98.51851851851853,4.547776677726463,3.877259271425438
ADVENT,Advent Pharma Ltd.,14.8,-0.671140939597313,-3.2679738562091503,-9.756097560975597,12.97709923664123,-9.756097560975597,-11.904761904761905,-34.80176211453744,-30.810000286100646,-59.814448254299634,-59.814448254299634,3.9030015686550645,3.8229528281343335
AFCAGRO,AFC Agro Biotech Ltd.,7.7,0.0,-1.2820512820512775,-8.333333333333334,0.0,-22.222222222222225,-17.204301075268823,-38.4,-61.881188118811885,-77.70060404757245,-66.39527496547787,4.1934381408065615,4.094486699857499
AFTABAUTO,Aftab Automobiles Ltd.,37.8,0.5319148936170099,4.999999999999992,2.439024390243899,48.23529411764705,8.933717579250704,3.8461538461538423,-0.2638522427440671,49.90827410144783,-30.193466983529014,-44.43399954719267,4.8858527670730885,3.928426540828883
