Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,3.4,0.0,0.0,-8.108108108108116,9.677419354838703,17.24137931034483,30.769230769230763,6.249999999999991,-61.36363636363636,-9.900000342379995,-37.46298601980823,4.672268907563031,5.324025303901471
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,23.0,-2.127659574468085,6.976744186046512,-9.803921568627452,12.195121951219512,26.37362637362638,15.0,-2.9535864978902926,13.861386138613865,187.5,-24.836601307189547,5.560132354121315,5.052768857620053
AAMRANET,aamra networks ltd,18.4,1.6574585635358958,3.3707865168539204,-13.615023474178415,-4.1666666666666705,2.7932960893854752,3.3707865168539204,-11.538461538461549,-57.74453406412594,-69.45831204816983,-69.45831204816983,4.013391329501832,5.426603257273006
AAMRATECH,Aamra Technologies Limited,16.3,0.0,-6.857142857142853,-27.232142857142847,10.135135135135135,5.844155844155845,32.52032520325203,16.428571428571434,-47.48328287941164,-23.127542483727524,-44.56641678648173,6.4382369548609955,7.152866090623402
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.4,-2.85714285714286,-2.85714285714286,-12.820512820512821,3.030303030303033,17.24137931034483,25.925925925925913,3.030303030303033,-46.87500000000001,-15.850000408127505,-49.28331067903349,3.9859943977591055,5.063452249874187
ABBANK,AB Bank PLC,4.8,9.09090909090908,6.6666666666666625,-4.0000000000000036,-4.0000000000000036,-27.27272727272727,17.07317073170732,-18.644067796610177,-66.793593152819,-64.29388846138713,-79.1428242895775,4.112050739957711,3.6777511203399937
ACFL,Aman Cotton Fibrous PLC,22.3,-0.44642857142856196,3.2407407407407374,-3.0434782608695623,-10.441767068273084,21.195652173913057,23.888888888888893,17.368421052631582,-47.40566037735849,-62.83333333333334,-62.83333333333334,6.156636409570645,5.578219431048868
ACI,Advanced Chemical Industries PLC,185.1,2.719200887902334,-2.0634920634920664,-7.171514543630898,-3.993775933609967,-11.435406698564595,-5.07692307692308,4.164321890827241,-27.900564553225358,-26.658204540231242,197.22619038723138,3.1362662900358003,2.1861571641490234
ACIFORMULA,ACI Formulations PLC,155.5,2.302631578947368,5.280974949221402,-9.802784222737822,7.463718037318599,11.870503597122303,20.54263565891473,7.241379310344827,-9.792817454040053,-1.641566019164164,125.51795636489986,3.4397419002715592,3.7342223287739373
ACMELAB,ACME Laboratories Ltd.,77.6,0.0,-0.12870012870013967,-6.166868198307144,-3.1210986267166043,-0.8939974457215873,8.835904628330994,-2.7568922305764447,-18.315789473684216,-28.148148148148152,-42.518518518518526,1.5162209949687322,1.6678717831983707
ACMEPL,ACME Pesticides Ltd,24.4,-0.8130081300813123,1.6666666666666607,-2.4000000000000057,-0.40816326530612823,43.52941176470588,53.45911949685533,34.80662983425413,121.8181818181818,121.8181818181818,121.8181818181818,3.4052458611703975,4.719701231015552
ACTIVEFINE,Active Fine Chemicals Ltd.,5.6,-1.75438596491229,-5.084745762711876,-18.840579710144933,-23.28767123287672,-21.126760563380284,3.7037037037036904,-36.363636363636374,-76.66666666666666,-77.24999993032812,-81.00869551873936,3.2080200501253153,4.248892052798231
ADNTEL,ADN Telecom Ltd.,56.9,0.0,-4.2087542087542085,-13.787878787878789,-16.32352941176471,-3.722504230118448,-1.7271157167530224,-27.88339670468949,-27.423469387755112,40.49382716049382,40.49382716049382,3.2295184195835467,3.088774127227066
ADVENT,Advent Pharma Ltd.,13.7,1.481481481481476,-4.861111111111119,-12.738853503184714,-12.738853503184714,1.4814814814814763,2.2388059701492455,-12.738853503184714,-46.45977029464078,-62.80121223539899,-62.80121223539899,5.11537586643234,4.236164081518186
AFCAGRO,AFC Agro Biotech Ltd.,6.2,-3.1250000000000027,-4.615384615384612,-16.216216216216218,-21.518987341772153,-11.428571428571427,24.000000000000004,-23.456790123456784,-81.21212121212122,-80.954603634978,-72.94164997220297,5.2801166393293215,4.003159869871211
AFTABAUTO,Aftab Automobiles Ltd.,26.0,0.0,-3.7037037037037037,-13.90728476821192,-18.75,-12.457912457912457,-23.976608187134506,-26.13636363636364,-22.317072787527504,-43.57283436930947,-61.77999968854521,3.7189696929092273,3.0123193158188326
AGNISYSL,Agni Systems PLC,29.6,4.593639575971734,-2.631578947368412,-8.92307692307692,-2.631578947368412,41.62679425837322,42.307692307692314,10.447761194029853,24.8945147679325,86.22663187564793,59.71300953488285,4.996969956738163,4.42204440734815
AGRANINS,Agrani Insurance PLC,27.7,-1.4234875444839934,-2.1201413427561886,-15.548780487804873,-0.35971223021583243,32.53588516746412,16.386554621848735,3.7453183520599254,-40.11168621796378,203.4842372292151,67.89531264423202,5.6611075736731,4.601694416024838
