Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,3.2,3.2258064516129057,3.225806451612906,-3.0303030303030196,-11.111111111111109,-23.80952380952381,-3.0303030303030196,-3.0303030303030196,-43.859649122807014,-20.612766241213944,-41.14163390099597,3.55555555555556,3.76830318097296
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,22.4,0.44843049327353307,2.2831050228310503,-3.862660944206018,7.177033492822967,10.344827586206884,-27.74193548387097,-28.888888888888893,27.999999999999993,103.63636363636361,-26.79738562091504,1.6953033100160873,4.3131728090223715
AAMRANET,aamra networks ltd,23.4,2.183406113537118,11.961722488038278,6.849315068493151,36.04651162790697,3.999999999999994,-13.011152416356879,-25.239616613418537,-29.245059492132793,-61.158940322129006,-61.158940322129006,4.3452636269949565,4.344309302788976
AAMRATECH,Aamra Technologies Limited,14.3,1.4184397163120643,5.925925925925931,-3.378378378378378,21.1864406779661,-0.694444444444442,-16.374269005847957,-30.243902439024385,-42.145038397150564,-49.79211363206137,-51.368083438447165,2.0900824097755044,4.521531277511509
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.2,3.2258064516129057,0.0,-3.0303030303030196,-21.95121951219511,-38.46153846153846,-3.0303030303030196,-8.571428571428566,-43.859649122807014,-20.240941746306834,-52.2666453449727,1.7204301075268835,4.026195275965458
ABBANK,AB Bank PLC,6.7,8.064516129032258,28.846153846153847,13.559322033898303,-4.285714285714283,-4.285714285714283,-15.18987341772152,-27.95698924731183,-23.86568169479438,-63.6304302939052,-70.88685890420193,6.963455647666175,4.477906955566087
ACFL,Aman Cotton Fibrous Ltd.,18.6,0.0,-2.105263157894729,-4.123711340206171,17.721518987341774,6.896551724137948,3.333333333333341,3.910614525139681,-38.613861386138616,-69.0,-69.0,1.9714485283245895,2.721427752754794
ACI,Advanced Chemical Industries PLC,185.5,-0.4294149221685514,2.599557522123887,-6.218402426693635,-0.8021390374331551,-8.077304261645198,29.72027972027972,51.832739758024914,-1.0480423197224724,-38.11439945198989,197.8684944183221,2.3014770104128566,2.1139791083071726
ACIFORMULA,ACI Formulations PLC,142.7,0.07012622720897217,1.4935988620199108,-8.466966003848633,9.853733641262496,8.434650455927049,19.915966386554615,13.977635782747592,19.86800029966999,-19.00810790562838,106.9544204068888,1.7107910681169434,2.4574992872076273
ACMELAB,ACME Laboratories Ltd.,78.7,0.5108556832694837,0.8974358974359011,-4.606060606060603,6.351351351351355,4.515272244355917,4.100529100529112,-2.839506172839503,10.53370786516854,-41.7037037037037,-41.7037037037037,0.7016885914179254,1.382470786951704
ACMEPL,ACME Pesticides Ltd,17.2,1.17647058823529,7.499999999999996,0.0,30.303030303030305,15.436241610738247,33.33333333333332,29.32330827067668,56.36363636363635,56.36363636363635,56.36363636363635,3.2721256013741864,4.689582518045238
ACTIVEFINE,Active Fine Chemicals Ltd.,8.4,1.2048192771084292,-2.325581395348829,-7.6923076923076845,1.2048192771084294,-9.677419354838712,6.329113924050633,-10.638297872340425,-49.700598802395206,-71.2631578055014,-71.51304327810904,1.7788226075031806,3.5386846500344014
ADNTEL,ADN Telecom Ltd.,74.7,1.219512195121959,0.26845637583893,-12.220916568742647,4.038997214484688,-14.823261117445838,-12.733644859813074,-28.310940499040306,94.02597402597404,84.44444444444446,84.44444444444446,1.726348034142313,3.153848598473429
ADVENT,Advent Pharma Ltd.,16.4,0.6134969325153243,5.128205128205121,-1.2048192771084507,16.312056737588644,1.863354037267063,-2.3809523809523934,-10.382513661202198,-19.294737179793078,-55.470064281791494,-55.470064281791494,2.4199493082859607,3.164922577138219
AFCAGRO,AFC Agro Biotech Ltd.,7.8,1.298701298701294,-1.2658227848101333,-3.7037037037037015,-4.8780487804877986,-18.749999999999996,-16.129032258064523,-17.894736842105267,-61.0,-76.31919990198043,-65.95884996502951,1.3921166552745516,3.386306330383297
AFTABAUTO,Aftab Automobiles Ltd.,37.7,0.8021390374331664,0.2659574468085144,-3.333333333333326,18.181818181818198,16.35802469135804,3.571428571428583,6.798866855524096,51.694343796622114,-28.94999963873807,-44.58099954839056,2.532546916890083,4.370943815965394
AGNISYSL,Agni Systems PLC,26.3,0.7662835249042118,-0.37878787878787074,-6.737588652482264,-2.59259259259259,-5.39568345323741,9.583333333333336,-21.492537313432834,27.053140096618364,30.820669781823185,41.90716725565605,1.279595245112486,3.3419103598012687
AGRANINS,Agrani Insuarnce Co. Ltd.,27.9,1.08695652173912,6.488549618320609,1.8248175182481752,16.249999999999996,25.897348467911755,24.398570476547192,18.29599909905766,1.852351777483172,199.56195055969653,69.10755316873909,1.925503874260656,3.350679372955537
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.3,0.0,2.3809523809523725,-2.2727272727272845,-33.846153846153854,-41.891891891891895,-36.76470588235294,-39.43661971830986,-42.666666666666664,-43.42105263157895,-44.155844155844164,3.314876338132158,4.416182980537846
AIL,Alif Industries Ltd.,56.0,0.35842293906810546,-2.7777777777777803,-8.496732026143794,13.821138211382108,9.374999999999995,-39.06420021762786,-34.18803425693988,100.65146557582575,-49.29846168251631,-49.29846168251631,1.930617099492524,3.83503497112546
AL-HAJTEX,Alhaj Textile Mills Limited,160.3,1.2634238787113075,-1.7769607843137116,-5.147928994082833,30.43124491456469,8.825526137135098,36.891545687446644,22.366412213740464,255.43237250554327,113.94277946345802,592.3163098999266,3.791624237334257,5.199223291919671
