Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,2.8,0.0,0.0,-12.50000000000001,-17.647058823529413,-17.647058823529413,-15.151515151515152,-22.22222222222223,-56.25000000000001,-27.448889284211837,-48.498929663371484,4.39153439153439,4.714271185751612
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,19.9,-0.5000000000000071,-0.5000000000000071,-11.55555555555556,-9.954751131221732,3.1088082901554293,-35.80645161290323,-46.64879356568365,18.45238095238094,107.29166666666667,-34.96732026143791,2.5795359679000893,4.00701402733144
AAMRANET,aamra networks ltd,19.0,-0.5235602094240912,-11.214953271028032,-17.391304347826086,2.7027027027027026,11.111111111111102,-29.36802973977695,-37.90849673202615,-36.33443549449688,-68.46238744104491,-68.46238744104491,5.442122835311692,5.573874070652747
AAMRATECH,Aamra Technologies Limited,11.9,-1.6528925619834651,0.0,-16.783216783216783,-5.55555555555555,-3.252032520325206,-30.409356725146203,-33.888888888888886,-53.28148165901185,-51.837454611516044,-59.53008342080568,4.72598870056497,5.4606656804755245
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.9,0.0,-3.333333333333336,-9.375000000000009,-21.621621621621628,-34.0909090909091,-12.12121212121212,-17.142857142857146,-56.71641791044776,-19.861652694352376,-56.74164734388151,4.236453201970447,5.78380945067406
ABBANK,AB Bank PLC,5.0,0.0,-3.8461538461538494,-20.634920634920633,-25.373134328358212,-24.24242424242424,-36.708860759493675,-35.8974358974359,-43.183344548354015,-70.46369448896974,-78.27377530164324,2.416646658663461,4.558653720475591
ACFL,Aman Cotton Fibrous PLC,18.5,-0.5376344086021582,0.0,-2.116402116402109,-2.6315789473684212,32.142857142857146,2.7777777777777777,6.936416184971094,-35.08771929824562,-69.16666666666667,-69.16666666666667,2.8081356101707646,3.4706243243273383
ACI,Advanced Chemical Industries PLC,172.2,-1.4874141876430336,1.2345679012345645,-6.514657980456026,-14.285714285714294,3.1137724550898134,20.419580419580413,44.758771490680616,-6.298791619008621,-38.986884189139985,176.51188538455557,5.314508708738666,3.885932001132299
ACIFORMULA,ACI Formulations PLC,129.8,-2.479338842975194,-7.285714285714278,-9.672929714683352,-7.08661417322833,3.6741214057508054,9.07563025210085,10.09329940627651,20.185185485648162,-18.045700338892114,88.24585682420583,2.886491449072226,3.6331399020637427
ACMELAB,ACME Laboratories Ltd.,75.3,0.0,-0.26490066225165937,-4.076433121019112,-10.35714285714286,4.728789986091782,-0.3968253968253931,-5.639097744360902,1.073825503355701,-44.22222222222222,-44.22222222222222,1.4873558062933692,1.42953968623619
ACMEPL,ACME Pesticides Ltd,15.6,0.6451612903225784,5.405405405405397,-8.771929824561413,6.8493150684931505,31.09243697478991,20.93023255813953,15.555555555555554,41.81818181818181,41.81818181818181,41.81818181818181,3.222679108440357,6.130882853360291
ACTIVEFINE,Active Fine Chemicals Ltd.,6.9,0.0,-1.4285714285714235,-17.857142857142858,-26.595744680851062,-13.749999999999996,-12.658227848101266,-18.823529411764703,-51.74825174825175,-75.62499992449048,-76.59999983558957,2.3064182194616905,3.3330130105640254
ADNTEL,ADN Telecom Ltd.,62.2,-0.6389776357827454,-2.5078369905956026,-16.844919786096252,-18.692810457516337,-3.4161490683229854,-27.336448598130833,-28.914285714285707,37.91574279379158,53.58024691358026,53.58024691358026,2.4336831705423783,4.351295891278304
ADVENT,Advent Pharma Ltd.,14.3,-0.694444444444442,1.4184397163120643,-12.269938650306749,-5.921052631578938,8.333333333333345,-14.88095238095238,-19.20903954802259,-29.628947662868345,-61.172068245708424,-61.172068245708424,1.81731915486165,3.384727899758615
AFCAGRO,AFC Agro Biotech Ltd.,5.4,1.8867924528301987,-6.896551724137922,-30.769230769230763,-35.714285714285715,-36.47058823529411,-41.935483870967744,-46.53465346534653,-68.42105263157895,-83.55076916649071,-76.43304997578967,5.523156089193827,5.608352483331062
AFTABAUTO,Aftab Automobiles Ltd.,34.3,-0.8670520231213995,-4.9861495844875465,-9.498680738786282,-3.380281690140853,37.19999999999999,-5.769230769230774,-3.6516853932584388,44.33492436623992,-29.84090873373554,-49.57899958911928,3.565823245589444,5.678476167552467
AGNISYSL,Agni Systems PLC,22.2,-0.8928571428571397,-1.7699115044247882,-14.942528735632191,-15.589353612167304,-4.721030042918461,-7.500000000000003,-34.1246290801187,8.292682926829265,31.484663622023984,19.784757151162133,2.830515499682837,3.6364721605794923
AGRANINS,Agrani Insuarnce Co. Ltd.,22.9,1.7777777777777715,-12.595419847328246,-17.62589928057555,-11.923076923076927,0.509530475197146,2.104919853510058,6.324131433376435,-14.788651270374062,175.23546246581006,38.80154005606184,4.090735312858413,5.234446160490515
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,3.7,-2.631578947368412,-2.631578947368412,-11.904761904761905,-33.92857142857142,-43.93939393939393,-45.58823529411764,-49.315068493150676,-54.32098765432098,-50.0,-51.94805194805195,5.405405405405398,4.550860347763014
AIL,Alif Industries Ltd.,47.0,-0.423728813559328,-3.2921810699588505,-16.071428571428573,0.21321961620469387,3.2967032967032965,-48.85745375408053,-46.36929465699196,97.32824409405045,-57.44692319782619,-57.44692319782619,4.03306649349897,4.776277281902067
AL-HAJTEX,Alhaj Textile Mills Limited,133.5,0.0,3.488372093023256,-17.795566502463057,4.296875,9.426229508196721,14.005123825789928,39.644351464435154,265.75342465753425,69.66783786900879,476.57035166338255,6.549969644851133,6.007921799472393
ALARABANK,Al-Arafah Islami Bank PLC,14.1,-3.4246575342465753,-9.032258064516132,-16.071428571428577,-22.527472527472526,-32.21153846153847,-27.692307692307693,-35.90909090909091,-15.282500080764022,35.02702086045661,-21.20052676296605,2.7407216460774775,3.015041690347341
ALIF,Alif Manufacturing Company Ltd.,4.3,0.0,-6.52173913043478,-21.81818181818182,-27.11864406779662,-30.645161290322584,-36.76470588235294,-42.666666666666664,-35.820895522388064,-40.39127329017268,-74.53670699021114,4.146179401993356,4.977321164269445
ALLTEX,Alltex Industries Limited,13.5,-1.459854014598535,3.0534351145038197,-1.459854014598535,23.853211009174306,20.535714285714292,45.16129032258063,17.391304347826086,75.32467532467533,-32.50000027,76.66666606469137,3.6605735703781144,5.127279322613782
AMANFEED,Aman Feed PLC,23.2,0.0,-3.333333333333336,-12.12121212121212,-9.375000000000009,-2.109704641350211,-8.300395256917001,4.035874439461877,-11.268657078130573,-29.923586921227518,-30.817093098460006,2.9617883234530886,4.466612679587888
AMBEEPHA,Ambee Pharmaceuticals PLC,790.0,0.02532286654849905,-1.2253063265816397,-3.7758830694275276,-4.265632573921478,7.497618723635871,12.519584104828368,-10.724375635665044,68.12087678229412,210.90121999212909,322.64824065400273,5.061723387858617,3.138785257545961
AMCLPRAN,Agricultural Marketing Co. Ltd.,206.7,-2.2232734153264033,-2.4539877300613577,-13.839099624843692,-14.196762141967628,-1.100478468899527,-0.0483558994197402,-4.658671586715878,6.21788283658787,7.209543568464718,68.04878048780486,3.394949211052635,3.135664113663393
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,19.0,-4.040404040404043,-3.5532994923857832,-16.666666666666668,-15.929203539823012,-5.472636815920405,-10.377358490566035,-13.242009132420087,-37.086092715231786,-16.299559471365637,-5.0,5.106883800255918,6.414797657874104
ANWARGALV,Anwar Galvanizing Ltd.,103.5,2.3738872403560887,33.2046332046332,43.94993045897078,43.75,95.28301886792453,46.808510638297875,19.515011547344116,46.308899718478244,225.53176793755523,1180.8124922030543,8.676396835046425,8.245714769295164
AOL,Associated Oxygen Ltd,14.5,0.694444444444442,0.0,-9.375,-3.973509933774832,3.5714285714285716,-14.201183431952655,3.5714285714285716,-59.131219721515045,11.70799939427454,11.70799939427454,4.480517526292173,4.029537140145083
APEXFOODS,Apex Foods Limited,224.2,4.864359214218885,7.788461538461533,-4.595744680851069,-0.31124944419742867,21.254732287723083,0.9000900090009001,3.796296296296291,85.28925619834709,110.51643192488261,213.12849162011176,6.042182476393003,5.236305646669808
APEXFOOT,Apex Footwear Ltd.,192.5,-0.3623188405797043,-1.7857142857142858,-0.5681818181818152,8.243364822312188,17.378048780487806,19.121287128712876,14.692564346997138,53.34494691965937,-2.242596344849665,44.45252086784736,1.8924985766790867,3.439490245912113
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,136.0,-0.6574141709276886,2.5641025641025683,-17.62568140520896,-8.355795148247982,47.82608695652174,42.110762800417966,30.895091434071215,4.055087987758234,83.53576248313092,94.28571428571429,5.262532598442881,5.957495512400724
APEXTANRY,Apex Tannery Limited.,59.7,3.108808290155448,-3.3980582524271754,-20.927152317880793,-16.38655462184874,-2.131147540983602,-13.852813852813846,-16.151685393258425,-44.1534144059869,-43.465909090909086,-18.331053351573175,2.6903518675020526,6.644342122232277
APOLOISPAT,Appollo Ispat Complex Ltd.,2.3,0.0,-4.1666666666666705,-14.814814814814827,-30.303030303030305,-34.28571428571429,-36.11111111111112,-42.50000000000001,-61.666666666666664,-84.33612030324893,-90.55744472781694,4.347826086956529,5.963139415885416
ARAMIT,Aramit Limited,207.4,0.33865505563619597,-1.7061611374407557,-5.727272727272725,3.700000000000003,32.69353806781829,28.024691358024697,18.514285714285716,-9.943551888840645,-46.80687355732238,-2.1698113207547145,3.9717961641989916,6.1785019320545755
ARAMITCEM,Aramit Cement Limited,10.2,-2.857142857142864,-7.27272727272728,-19.68503937007874,-21.538461538461544,-14.285714285714295,-10.526315789473694,-6.422018348623864,-35.031847133757964,-72.65415549597856,-71.77654270268441,5.135795887281035,6.378125271290669
ARGONDENIM,Argon Denims Ltd.,17.8,-0.5586592178770831,-1.6574585635359154,-13.17073170731707,-1.1111111111111072,12.658227848101266,5.3254437869822615,5.229411301696472,-2.8442240957268954,12.13372229111388,-53.83540892386515,2.3305623003982525,3.719458959605923
ASIAINS,Asia Insurance PLC,27.2,-0.7299270072992675,-6.20689655172414,-6.20689655172414,-1.0909090909090935,11.475409836065577,-10.819672131147543,2.6415094339622613,-72.52525252525253,100.0,-17.69452430236611,3.1566547351772813,5.086518980420083
