Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,3.1,0.0,-3.1250000000000027,6.896551724137938,29.166666666666675,6.896551724137938,19.23076923076923,-13.88888888888889,-43.63636363636363,-19.67555599323453,-42.98095784158985,5.166666666666673,8.446197041510903
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,19.3,0.5208333333333408,3.7634408602150495,6.043956043956052,-2.525252525252525,-3.9800995024875654,-3.4999999999999964,0.0,3.7634408602150495,129.76190476190476,-36.928104575163395,6.687243728358368,4.871919398531645
AAMRANET,aamra networks ltd,16.6,0.0,1.8404907975460165,-6.741573033707861,-1.7751479289940661,-18.627450980392144,-6.741573033707861,-15.306122448979592,-43.023395098524404,-72.4460858695445,-72.4460858695445,3.2529049394578964,3.317049286611875
AAMRATECH,Aamra Technologies Limited,13.5,0.7462686567164152,4.651162790697671,-10.0,17.391304347826086,9.756097560975604,9.756097560975604,3.8461538461538463,-40.86776883010416,-32.011312304349296,-54.088750099233344,5.196920446614446,6.096525517136862
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.2,-3.0303030303030196,-5.882352941176462,6.666666666666672,23.07692307692308,6.666666666666672,18.51851851851852,-37.2549019607843,-43.859649122807014,-11.571478835147444,-52.2666453449727,6.780303030303028,9.782064124630372
ABBANK,AB Bank PLC,5.8,-1.6949152542372972,-3.333333333333336,-10.769230769230772,34.883720930232556,13.725490196078436,41.46341463414635,-14.705882352941178,-31.374852068436496,-59.36353874007952,-74.79757934990614,5.442701581540058,6.379402060559986
ACFL,Aman Cotton Fibrous PLC,18.3,0.5494505494505573,3.3898305084745846,7.017543859649118,7.647058823529415,0.5494505494505573,1.6666666666666705,8.284023668639067,-20.43478260869565,-69.5,-69.5,3.3788453069504936,3.7662991272749973
ACI,Advanced Chemical Industries PLC,207.0,-0.24096385542168677,-2.358490566037736,-2.081362346263011,0.4854368932038835,22.775800711743777,6.153846153846154,6.426735218508997,2.439549126966936,-32.87329439852663,232.39233608944838,2.300282477068324,2.9842398781418282
ACIFORMULA,ACI Formulations PLC,151.0,1.2743125419181796,7.168204400283885,8.789625360230538,13.363363363363373,14.048338368580056,17.05426356589147,13.278319579894964,35.97770188368354,-14.52830167553222,118.9917132546616,3.4209531872692125,3.136493814998702
ACMELAB,ACME Laboratories Ltd.,76.5,-0.26075619295958646,1.190476190476198,-1.6709511568123356,3.9402173913043557,2.684563758389262,7.293127629733524,4.794520547945205,12.170087976539586,-43.333333333333336,-43.333333333333336,1.5880190883515026,1.6508584581600962
ACMEPL,ACME Pesticides Ltd,25.0,-1.5748031496062938,-8.759124087591236,46.19883040935672,54.320987654320994,53.37423312883435,57.23270440251572,85.18518518518519,127.27272727272727,127.27272727272727,127.27272727272727,7.181422437100595,8.747442226089355
ACTIVEFINE,Active Fine Chemicals Ltd.,6.8,1.4925373134328304,-6.8493150684931505,-10.526315789473683,21.428571428571434,-5.555555555555561,25.925925925925913,-17.07317073170731,-56.410256410256416,-74.15204670729113,-76.93913027275494,4.708120237970984,6.102321823663779
ADNTEL,ADN Telecom Ltd.,59.8,-0.8291873963515755,-4.472843450479241,0.3355704697986506,4.912280701754381,-8.702290076335881,3.2815198618307404,-23.82165605095542,35.29411764705881,47.654320987654316,47.654320987654316,3.1973558328669633,3.974328941815906
ADVENT,Advent Pharma Ltd.,14.0,0.0,-6.666666666666667,2.1897810218978155,8.527131782945734,-1.4084507042253471,4.477611940298504,-5.40540540540541,-22.810811057816217,-61.986640240553704,-61.986640240553704,2.533701379106169,3.3875246150751894
AFCAGRO,AFC Agro Biotech Ltd.,6.8,1.4925373134328304,-4.225352112676054,-12.820512820512821,33.33333333333334,7.936507936507937,35.99999999999999,-23.595505617977533,-54.66666666666666,-80.33828563631297,-70.32309996951291,4.6771735726959625,6.1400724298223475
AFTABAUTO,Aftab Automobiles Ltd.,28.4,0.7092198581560258,0.7092198581560258,-3.7288135593220386,-11.526479750778824,-24.66843501326261,-16.959064327485393,-2.739726027397263,32.11392472332691,-38.485264914794335,-58.251999659795544,1.8763896039901125,3.005718387020971
AGNISYSL,Agni Systems PLC,25.1,0.0,16.744186046511633,17.28971962616824,18.95734597156398,5.462184873949582,20.673076923076923,-4.19847328244274,51.20481927710843,57.06155526125253,35.43231551775539,5.47502377761905,3.8841621240700746
AGRANINS,Agrani Insurance PLC,22.6,0.0,8.133971291866043,10.784313725490211,-5.042016806722686,-14.393939393939384,-5.042016806722686,2.8071247033282085,-44.09065847368734,179.98759640081346,36.98317926930122,10.334384523609845,5.298239507031851
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.0,0.0,-2.439024390243894,2.5641025641025665,17.647058823529413,0.0,17.647058823529413,-42.02898550724638,-51.807228915662655,-42.02898550724638,-48.05194805194805,3.9999999999999964,6.276314124115793
AIL,Alif Industries Ltd.,28.5,0.0,-1.0416666666666692,-10.9375,-0.3496503496503546,-39.361702127659576,-29.97542997542998,-42.54032258064516,44.47004591650916,-74.19653853485205,-74.19653853485205,2.6244208604066754,3.8356010078279685
AL-HAJTEX,Alhaj Textile Mills Limited,112.5,0.1780943900267167,-3.8461538461538463,-8.833063209076178,-14.708112206216834,16.826923193749998,10.696064248459331,23.979591960714277,361.6261402034869,135.05305185824673,555.9297546506355,4.429422873596115,5.291895136314591
ALARABANK,Al-Arafah Islami Bank PLC,15.3,1.3245033112582854,-1.2903225806451568,-10.526315789473687,19.53125,-3.773584905660375,2.000000000000005,-33.47826086956521,-23.746774272999332,42.91760821464184,-14.494188615133366,1.9786596557145817,3.8322032519947657
ALIF,Alif Manufacturing Company Ltd.,4.9,2.0833333333333446,-1.999999999999993,-10.909090909090903,25.641025641025653,4.255319148936174,22.500000000000007,-26.86567164179104,-25.75757575757575,-49.72691934473085,-70.98368936093827,5.29891304347827,6.270032186309484
ALLTEX,Alltex Industries Limited,14.8,0.680272108843547,8.823529411764714,4.225352112676067,7.246376811594202,15.625,10.447761194029853,20.32520325203252,70.11494252873565,-40.08097165991902,93.67901168573572,5.04597321136106,4.285208330733192
AMANFEED,Aman Feed PLC,26.5,-1.8518518518518516,3.9215686274509802,15.217391304347826,13.733905579399138,12.76595744680851,15.217391304347826,7.723577235772352,-8.620689655172415,-56.65073471621986,-20.976420996085782,6.095786749764372,4.352536135226178
AMBEEPHA,Ambee Pharmaceuticals PLC,775.0,2.608235138355626,2.513227513227513,2.826058113307676,10.085227272727273,-2.3437500000000027,7.638888888888889,0.16802378182757585,90.09075300466029,131.34328358208955,314.6232740593065,2.514519491173722,2.195683730562906
AMCLPRAN,Agricultural Marketing Co. Ltd.,217.0,-0.18399264029439083,2.1657250470809766,4.326923076923077,2.503542749173364,-1.2738853503184764,7.266435986159164,4.780299372283924,11.913357400722019,10.714285714285714,76.42276422764228,2.117706629534372,3.6299428861733802
