Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,2.9,3.5714285714285747,15.999999999999996,0.0,-9.375000000000009,-17.142857142857146,-12.12121212121212,-12.12121212121212,-55.38461538461539,-21.362791074035766,-46.659605722777606,7.1336996336996386,7.100652954549056
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,19.9,2.051282051282044,8.152173913043478,-1.970443349753705,-0.5000000000000071,7.5675675675675595,-35.80645161290323,-47.631578947368425,-2.92682926829269,79.27927927927927,-34.96732026143791,4.020004684300087,4.5626259135071505
AAMRANET,aamra networks ltd,18.4,0.0,12.883435582822072,-8.457711442786083,-3.157894736842113,11.515151515151507,-31.598513011152416,-31.086142322097384,-42.0166931375326,-69.45831204816983,-69.45831204816983,3.741432658937093,6.117872028308778
AAMRATECH,Aamra Technologies Limited,11.2,-0.8849557522124019,11.999999999999993,-7.438016528925623,-11.811023622047244,-0.8849557522124019,-34.502923976608194,-33.333333333333336,-54.859315762707574,-50.33625503666865,-61.91066674899359,3.893803791674663,5.955092276809729
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.0,0.0,15.384615384615381,3.448275862068969,-9.090909090909086,-30.232558139534877,-9.090909090909086,-9.090909090909086,-54.54545454545454,-15.256000633613935,-55.249980010911905,6.761450044208667,7.183703175475149
ABBANK,AB Bank PLC,4.8,-2.040816326530623,11.627906976744187,-7.692307692307699,-17.24137931034483,-25.000000000000007,-39.24050632911393,-37.66233766233767,-47.029395067183266,-71.78346307424377,-79.1428242895775,8.41474046323131,6.665421071390212
ACFL,Aman Cotton Fibrous PLC,19.7,1.025641025641022,3.1413612565444913,6.486486486486482,2.0725388601036197,34.93150684931506,9.444444444444441,1.5463917525773234,-38.4375,-67.16666666666666,-67.16666666666666,2.0032997295762165,2.820702654633974
ACI,Advanced Chemical Industries PLC,177.1,0.33994334277620075,-1.3919821826280625,3.5672514619883007,-9.179487179487182,8.650306748466255,23.846153846153843,43.63341443633414,-11.533255115862966,-32.91420550486257,184.38010976541693,2.2401073498935182,3.4201143211525626
ACIFORMULA,ACI Formulations PLC,129.4,0.0,3.5200000000000045,-6.906474820143881,-18.101265822784807,6.942148760330583,8.739495798319332,4.354838709677424,17.331606510945594,-22.271166853732833,87.66574632551797,3.9812792602861418,3.496420666155674
ACMELAB,ACME Laboratories Ltd.,73.7,-0.13550135501354243,3.3660589060308634,-1.9946808510638296,-9.902200488997549,8.382352941176475,-2.513227513227502,1.6551724137931074,8.064516129032258,-45.407407407407405,-45.407407407407405,2.0950216467465053,1.8932556377655267
