Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,2.4,0.0,-4.0000000000000036,-11.111111111111121,-17.24137931034483,-33.333333333333336,-7.692307692307699,-25.000000000000007,-62.5,-39.165217664531866,-55.856225425746985,4.311594202898552,4.984406327350644
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,20.0,1.5228426395939123,0.5025125628140775,-0.49751243781095233,0.5025125628140775,-19.35483870967742,0.0,-28.571428571428573,-1.9607843137254835,66.66666666666667,-34.640522875817,2.262862664005063,3.2089744748330404
AAMRANET,aamra networks ltd,16.9,0.5952380952380826,1.8072289156626333,-2.3121387283237116,-13.33333333333334,-11.518324607329857,-5.056179775280911,-30.45267489711935,-49.8543645828477,-71.94812356598207,-71.94812356598207,1.562014138468271,4.046911393125388
AAMRATECH,Aamra Technologies Limited,11.4,0.8849557522123862,-4.999999999999997,1.7857142857142954,-1.7241379310344767,-13.636363636363628,-7.317073170731709,-28.749999999999996,-53.162790867958535,-54.522580709123076,-61.23050008379704,3.5652782997915744,3.8318824151739435
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.6,0.0,4.0000000000000036,-3.703703703703707,-16.129032258064516,-31.578947368421048,-3.703703703703707,-18.75,-59.375,-32.5506943079767,-61.21664934279031,5.800000000000004,5.50113424587109
ABBANK,AB Bank PLC,4.3,0.0,0.0,2.3809523809523725,-20.37037037037038,-38.57142857142857,4.878048780487809,-41.891891891891895,-60.83258180849678,-75.55731397502007,-81.31544675941318,3.322259136212624,4.704067802907147
ACFL,Aman Cotton Fibrous PLC,17.2,-0.5780346820809331,1.17647058823529,-3.3707865168539404,-4.9723756906077465,-1.7142857142857184,-4.444444444444448,-3.9106145251396613,-46.74922600619195,-71.33333333333333,-71.33333333333333,2.725016543771559,2.5493732967872744
ACI,Advanced Chemical Industries PLC,212.2,0.0,6.41925777331995,8.932238193018469,21.395881006864975,8.98818695428865,8.820512820512814,37.79220779220778,-2.2017176055351486,-26.194950730568273,240.7422884936277,2.744827841438001,2.154415448948425
ACIFORMULA,ACI Formulations PLC,135.9,0.2952029520295245,5.34883720930233,6.171875000000004,2.6435045317220545,0.44345898004434164,5.34883720930233,17.662337662337666,18.912500297281255,-22.574606428283946,97.09254192919545,2.8293396295669124,2.148628295319369
ACMELAB,ACME Laboratories Ltd.,73.1,0.550206327372753,1.6689847009735586,4.1310541310541185,-3.178807947019875,-7.468354430379754,2.524544179523138,-0.5442176870748376,-4.941482444733435,-45.85185185185186,-45.85185185185186,1.0268369225669145,1.3930894914259426
ACMEPL,ACME Pesticides Ltd,15.6,1.298701298701294,-3.105590062111812,-4.294478527607369,0.0,1.298701298701294,-1.8867924528301931,24.799999999999997,41.81818181818181,41.81818181818181,41.81818181818181,2.605141454637108,3.19260072401535
ACTIVEFINE,Active Fine Chemicals Ltd.,5.6,0.0,0.0,-6.666666666666672,-27.27272727272728,-39.130434782608695,3.7037037037036904,-36.363636363636374,-73.07692307692308,-81.33333327733332,-81.00869551873936,3.696969696969685,5.378879202889475
ADNTEL,ADN Telecom Ltd.,56.0,0.1788908765652977,-1.0600706713780943,0.0,-14.764079147640794,-25.827814569536425,-3.2815198618307404,-40.67796610169492,-2.608695652173913,38.27160493827161,38.27160493827161,1.728531741669795,2.7720041604456958
ADVENT,Advent Pharma Ltd.,13.2,2.325581395348829,1.538461538461533,-2.941176470588238,-12.000000000000004,-19.51219512195122,-1.4925373134328437,-20.481927710843387,-40.94736861530471,-64.15883222680779,-64.15883222680779,2.1767097905201442,2.6776562818173675
AFCAGRO,AFC Agro Biotech Ltd.,5.0,0.0,-3.8461538461538494,2.0408163265306047,-23.076923076923077,-41.1764705882353,0.0,-47.916666666666664,-71.75141242937853,-86.09465643137933,-78.17874997758302,4.6021276595744665,5.492748500155457
AFTABAUTO,Aftab Automobiles Ltd.,31.6,0.6369426751592447,-1.863354037267085,-4.531722054380665,-8.670520231213873,-15.73333333333333,-7.602339181286553,-20.2020202020202,29.513011792157688,-42.319536130234134,-53.54799962146265,2.257551509978699,3.262807864473759
AGNISYSL,Agni Systems PLC,20.5,-0.4854368932038904,-0.4854368932038904,-0.9661835748792237,-14.937759336099589,-22.932330827067673,-1.4423076923076956,-18.972332015810277,7.329842931937165,0.5564096645310821,10.612050522469538,2.2763828731785867,2.67056762755491
AGRANINS,Agrani Insurance PLC,22.9,-0.8658008658008781,3.1531531531531503,6.511627906976738,-15.185185185185189,-9.12698412698413,-3.7815126050420256,7.210165865306412,-9.291144909431225,92.09141653664605,38.80154005606184,2.843448608286467,3.653081289813633
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,3.4,6.249999999999992,3.030303030303033,0.0,-17.07317073170731,-42.37288135593221,0.0,-50.72463768115943,-67.3076923076923,-54.05405405405405,-55.84415584415585,4.318181818181817,4.171879211546397
AIL,Alif Industries Ltd.,28.4,0.7092198581560258,-10.691823899371077,-31.89448441247003,-40.833333333333336,-40.08438818565401,-30.22113022113023,-70.69143446852425,16.133828875399725,-74.28707699613327,-74.28707699613327,6.03674700404704,4.830089425329094
