Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,3.5,-2.77777777777778,0.0,-16.666666666666668,16.666666666666668,25.000000000000007,34.615384615384606,9.374999999999995,-61.53846153846154,-13.170213076327755,-35.62366207921435,6.742042271454043,5.329916548916063
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,21.7,-0.9132420091324169,-0.9132420091324169,-12.500000000000004,13.020833333333334,19.889502762430926,8.499999999999996,-1.3636363636363669,7.960199004975112,174.68354430379745,-29.084967320261445,4.605147702251924,4.368345718759944
AAMRANET,aamra networks ltd,19.8,0.5076142131979768,1.538461538461542,-6.603773584905654,14.45086705202312,22.981366459627324,11.235955056179774,-11.999999999999998,-56.11654917936551,-67.13448796487837,-67.13448796487837,4.415387819003266,4.1727951673376085
AAMRATECH,Aamra Technologies Limited,18.2,3.409090909090897,1.675977653631289,-12.918660287081337,32.846715328467155,52.941176470588225,47.967479674796735,19.736842105263158,-36.11920554972896,-13.061802697828208,-38.10483346711458,5.473414642231556,6.866421103169356
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.6,-2.702702702702705,0.0,-16.279069767441854,12.499999999999996,24.137931034482765,33.33333333333333,12.499999999999996,-49.29577464788732,-8.476480503328101,-46.29997601309429,5.8566760037348295,5.085398610236243
ABBANK,AB Bank PLC,4.6,-2.1276595744680966,0.0,-6.122448979591851,6.976744186046508,-33.33333333333334,12.195121951219512,-23.33333333333334,-69.71082266572432,-64.6918865147525,-80.01187327751177,4.4806763285024225,3.2226578628618316
ACFL,Aman Cotton Fibrous PLC,23.3,-1.6877637130801628,-1.6877637130801628,-5.284552845528458,1.3043478260869596,32.386363636363626,29.44444444444445,20.10309278350517,-48.6784140969163,-61.16666666666667,-61.16666666666667,4.566676843553107,3.8012398020456395
ACI,Advanced Chemical Industries PLC,189.9,0.31695721077654215,-0.9906152241918694,-7.591240875912407,-2.113402061855667,-9.95732574679943,-2.6153846153846123,-1.5041493775933639,-26.387078687995587,-24.84193127808422,204.93383876032001,1.650702924042296,1.8250323459524547
ACIFORMULA,ACI Formulations PLC,155.4,-1.7077798861480002,-3.4782608695652137,-12.745648512071865,8.823529411764701,9.052631578947372,20.465116279069772,0.06439150032195384,-4.523112695779706,-2.23487093900998,125.37292874022792,3.5932976969165997,3.2963854814124613
ACMELAB,ACME Laboratories Ltd.,79.1,0.0,-1.7391304347826158,-5.269461077844318,1.1508951406649508,0.6361323155216285,10.939691444600278,-4.927884615384626,-12.596685082872932,-23.4269119070668,-41.40740740740741,1.4425752113614139,1.4305245011645644
