Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,3.4,0.0,-5.555555555555561,-12.820512820512821,13.33333333333333,21.428571428571434,30.769230769230763,3.030303030303033,-63.043478260869556,-15.651064131289823,-37.46298601980823,4.897504456327992,5.172310166775965
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,20.9,0.48076923076922046,-7.522123893805322,-11.814345991561185,11.170212765957434,14.835164835164832,4.499999999999993,-7.111111111111118,2.450980392156863,161.24999999999997,-31.699346405228763,3.700573103394127,4.664461333975782
AAMRANET,aamra networks ltd,19.8,-0.9999999999999963,-11.607142857142847,-4.8076923076923075,18.562874251497014,23.750000000000004,11.235955056179774,2.061855670103104,-51.174335295556816,-67.13448796487837,-67.13448796487837,4.954583881200053,4.144579376421705
AAMRATECH,Aamra Technologies Limited,16.5,-0.6024096385542254,-17.5,-16.666666666666668,25.95419847328245,38.65546218487394,34.14634146341463,24.060150375939845,-40.91216239092791,-20.500000110577275,-43.8862501212852,5.51181470370854,7.221676796206196
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.4,0.0,-8.108108108108116,-10.526315789473683,9.677419354838703,21.428571428571434,25.925925925925913,0.0,-52.11267605633803,-13.561120475365433,-49.28331067903349,4.205882352941182,5.2031741757470025
ABBANK,AB Bank PLC,4.6,0.0,-4.1666666666666705,-9.803921568627452,6.976744186046508,-34.28571428571429,12.195121951219512,-23.33333333333334,-67.13723244545614,-64.46555244188565,-80.01187327751177,3.7198067632850296,3.0590718186191745
ACFL,Aman Cotton Fibrous PLC,23.5,0.4273504273504335,1.7316017316017254,-4.47154471544716,2.620087336244548,41.56626506024095,30.555555555555557,15.763546798029553,-47.42729306487696,-60.833333333333336,-60.833333333333336,2.683908857259679,3.478570092626714
ACI,Advanced Chemical Industries PLC,189.5,0.21152829190904582,-0.889121338912128,-6.558185404339255,-0.7853403141361257,-10.274621212121207,-2.8205128205128207,-2.7706516162134456,-25.586585402915176,-24.415381617197003,204.2915347292293,2.2357892664098484,1.9665951548347809
ACIFORMULA,ACI Formulations PLC,153.8,-0.19467878001296754,-7.84901138406231,-8.069336521219366,10.014306151645206,9.078014184397171,19.224806201550393,-3.874999999999993,-1.5304875587042615,-3.241461714412705,123.05248674547654,3.1917830863642016,3.4766338571178035
ACMELAB,ACME Laboratories Ltd.,79.4,0.2525252525252561,-1.243781094527363,-4.796163069544364,2.3195876288659942,1.5345268542199524,11.360448807854151,-3.990326481257554,-10.383747178329559,-23.136495643756042,-41.185185185185176,1.2872094096245896,1.4361736940936745
ACMEPL,ACME Pesticides Ltd,24.9,0.8097165991902806,5.063291139240503,3.7499999999999942,1.632653061224484,50.9090909090909,56.603773584905646,46.47058823529411,126.36363636363635,126.36363636363635,126.36363636363635,3.335820071706923,4.956137980320015
ACTIVEFINE,Active Fine Chemicals Ltd.,5.9,-1.6666666666666607,-10.606060606060597,-14.492753623188404,-14.492753623188404,-10.606060606060597,9.25925925925926,-34.444444444444436,-73.77777777777779,-76.32716042441606,-79.99130420724325,4.427618782995275,3.797930702156427
ADNTEL,ADN Telecom Ltd.,60.5,-1.944894651539713,-3.9682539682539684,-10.63515509601182,-0.819672131147541,3.0664395229982913,4.490500863557861,-24.375,-3.9682539682539684,49.382716049382715,49.382716049382715,2.405922852782131,2.3765278683623037
ADVENT,Advent Pharma Ltd.,14.3,0.7042253521126861,-4.02684563758389,-8.91719745222929,-2.054794520547938,5.925925925925931,6.716417910447763,-7.142857142857141,-45.77695183815204,-61.172068245708424,-61.172068245708424,3.5816494712958624,3.36935894771906
AFCAGRO,AFC Agro Biotech Ltd.,6.7,0.0,-1.4705882352941124,-6.944444444444445,-8.219178082191776,-2.8985507246376834,34.00000000000001,-17.283950617283946,-79.57317073170732,-78.9935971606266,-70.75952496996126,1.7910447761193997,3.1673323600246333
AFTABAUTO,Aftab Automobiles Ltd.,28.0,-0.7092198581560258,-2.097902097902103,-9.67741935483871,-8.19672131147541,0.7194244604316521,-18.128654970760238,-27.08333333333333,-17.23860549086182,-39.47058793255804,-58.83999966458716,1.5318604802004356,1.9999851535791753
AGNISYSL,Agni Systems PLC,28.3,-1.393728222996511,-6.2913907284768165,-18.911174785100282,0.35460992907801925,36.05769230769231,36.05769230769231,3.284671532846723,21.459227467811157,80.99882727981733,52.698586818823806,2.6937006669496064,3.409312681982852
AGRANINS,Agrani Insurance PLC,28.4,-1.0452961672473893,-5.960264900662254,-9.265175718849846,19.83122362869198,27.354260089686086,19.327731092436963,7.984790874524706,-37.97277853920864,222.67771823005404,72.13815448000682,3.427384144416387,4.255586666370528
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.8,-4.0000000000000036,-12.72727272727273,-25.000000000000007,23.076923076923073,29.72972972972972,41.1764705882353,9.090909090909078,-47.252747252747255,-30.43478260869566,-37.66233766233767,7.773262788424517,6.4794573242258835
AIL,Alif Industries Ltd.,34.1,0.2941176470588277,-6.830601092896175,-9.066666666666663,7.232704402515725,23.104693140794232,-16.216216216216218,-41.30808950086058,-13.171296378703165,-69.12638470310368,-69.12638470310368,3.969282396734976,3.3582675672586935
