Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,2.8,3.7037037037036904,0.0,16.666666666666664,3.7037037037036904,-15.151515151515152,7.692307692307681,-9.677419354838719,-50.0,-25.80000028196,-48.498929663371484,7.037037037037027,6.749780937621223
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,18.2,0.0,-6.185567010309275,-4.210526315789477,-1.6216216216216255,-21.888412017167386,-9.000000000000004,-10.784313725490193,11.656441717791402,91.57894736842104,-40.52287581699347,4.054031794949032,3.086055478121953
AAMRANET,aamra networks ltd,16.1,-0.6172839506172708,-6.395348837209291,0.0,-11.538461538461526,-26.484018264840174,-9.550561797752806,-33.471074380165284,-48.36776874550391,-73.27602304214858,-73.27602304214858,3.0640421103422737,3.3301276053331
AAMRATECH,Aamra Technologies Limited,11.9,0.0,-1.6528925619834653,6.250000000000011,8.181818181818185,-19.594594594594597,-3.252032520325206,-25.157232704402514,-49.745020104920684,-38.39674426068674,-59.53008342080568,3.935045512812209,4.142094608798934
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.9,3.5714285714285747,-3.333333333333336,15.999999999999996,7.407407407407397,-12.12121212121212,7.407407407407397,-9.375000000000009,-50.0,-19.861652694352376,-56.74164734388151,7.678571428571437,6.816931253491046
ABBANK,AB Bank PLC,7.0,0.0,6.060606060606066,62.79069767441861,62.79069767441861,18.644067796610162,70.73170731707319,-6.666666666666667,-24.917055388411512,-56.51768633573244,-69.58328542230053,8.44132209427973,6.106474284080924
ACFL,Aman Cotton Fibrous PLC,16.6,-4.597701149425271,-6.214689265536712,-1.1904761904761862,-9.78260869565216,-14.432989690721636,-7.77777777777777,-8.79120879120878,-45.03311258278145,-72.33333333333333,-72.33333333333333,1.1604200597771217,3.132979065711639
ACI,Advanced Chemical Industries PLC,209.2,-0.946969696969697,-4.343850022862369,0.4320691310609588,15.580110497237564,5.763397371081889,7.282051282051277,23.203769140164884,3.868832182601384,-29.742113048462144,235.9250082604473,3.314998203875529,3.182908736728875
ACIFORMULA,ACI Formulations PLC,142.9,0.6338028169014125,-3.445945945945942,7.362885048835471,9.923076923076927,-8.338678640153944,10.775193798449616,8.669201520912551,25.037500312593757,-16.96458197523345,107.24447565623275,2.344416359169318,3.113375965645225
ACMELAB,ACME Laboratories Ltd.,78.0,-0.5102040816326603,-2.5,3.723404255319145,9.396914446002809,-5.454545454545454,9.396914446002809,4.278074866310164,9.243697478991589,-42.22222222222222,-42.22222222222222,2.502664906867314,2.2331124623811793
ACMEPL,ACME Pesticides Ltd,16.4,0.0,-1.796407185628747,5.128205128205121,-5.74712643678161,-4.651162790697679,3.144654088050303,14.685314685314669,49.09090909090908,49.09090909090908,49.09090909090908,3.5812176256135477,3.455764312058369
ACTIVEFINE,Active Fine Chemicals Ltd.,6.8,3.030303030303033,0.0,21.428571428571434,13.33333333333333,-25.274725274725274,25.925925925925913,-32.0,-62.22222222222222,-75.6249999236041,-76.93913027275494,6.009724106739036,5.071783720850659
ADNTEL,ADN Telecom Ltd.,58.8,0.34129692832763775,-9.39907550077043,-10.091743119266068,-0.33898305084746244,-30.9048178613396,1.5544041450777177,-32.800000000000004,20.491803278688526,45.185185185185176,45.185185185185176,4.545589675362479,3.332905363304915
ADVENT,Advent Pharma Ltd.,13.3,-2.2058823529411686,-5.673758865248219,-4.999999999999995,-1.4814814814814763,-19.87951807228916,-0.7462686567164153,-20.833333333333332,-40.500000195723686,-63.88730822852602,-63.88730822852602,2.709316945792217,2.5159424422572236
AFCAGRO,AFC Agro Biotech Ltd.,7.4,7.246376811594203,4.225352112676067,42.307692307692314,42.307692307692314,-8.641975308641968,48.00000000000001,-33.33333333333333,-56.72514619883041,-78.8052829330813,-67.70454996682288,6.80971500100311,6.984645141002872
AFTABAUTO,Aftab Automobiles Ltd.,28.0,0.0,-4.761904761904757,-7.284768211920528,-22.005571030640667,-28.205128205128204,-18.128654970760238,-20.22792022792023,26.0000006363,-42.19101094991424,-58.83999966458716,3.3725417385583487,3.702220720222008
AGNISYSL,Agni Systems PLC,20.5,-0.9661835748792237,-6.818181818181818,-0.9661835748792237,-4.205607476635508,-27.304964539007088,-1.4423076923076956,-25.72463768115942,10.81081081081081,24.901645666003525,10.612050522469538,3.542978923700449,2.793902313162892
AGRANINS,Agrani Insurance PLC,22.4,0.0,-5.88235294117648,-6.666666666666672,3.7037037037036904,-18.248175182481752,-5.88235294117648,4.869332549470027,-20.794883427543034,128.3308729101809,35.770938744794115,2.5718193354078833,2.608406985130847
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,3.7,2.77777777777778,-2.631578947368412,12.121212121212132,8.823529411764714,-15.909090909090912,8.823529411764714,-46.3768115942029,-60.21505376344086,-49.315068493150676,-51.94805194805195,5.894973921289707,5.39689798524967
AIL,Alif Industries Ltd.,28.1,1.4440433212996466,-1.4035087719298196,3.6900369003690034,-36.568848758465,-54.084967320261434,-30.958230958230963,-64.20382165605096,16.64150929311215,-74.55869237997693,-74.55869237997693,6.084953733083245,3.901077699775946
AL-HAJTEX,Alhaj Textile Mills Limited,126.6,0.4761904761904716,-3.652968036529689,-1.0937500000000044,30.965517372344816,1.1301776159230765,24.569970967599563,8.102466904963647,337.1099749220305,136.95959329022065,638.1396172335151,3.661219817149413,4.977642508963475
ALARABANK,Al-Arafah Islami Bank PLC,16.7,0.6024096385542039,4.374999999999996,15.172413793103445,-0.5952380952381037,-5.113636363636376,11.33333333333333,-19.32367149758454,-14.402606730323553,39.11338206793317,-6.670127442661919,2.8068278173021524,4.501521094570768
ALIF,Alif Manufacturing Company Ltd.,4.9,2.0833333333333446,6.521739130434798,28.947368421052648,13.953488372093037,-15.517241379310336,22.500000000000007,-34.66666666666666,-36.36363636363636,-58.418994059592386,-70.98368936093827,6.885020416935304,5.575079931098033
ALLTEX,Alltex Industries Limited,14.0,0.7194244604316521,-9.090909090909092,3.7037037037037037,2.1897810218978155,22.807017543859644,4.477611940298504,3.7037037037037037,41.414141414141405,-47.56554307116105,83.20987591893919,4.149144762395269,4.379590012633674
AMANFEED,Aman Feed PLC,22.9,0.0,-6.530612244897965,-6.147540983606557,-6.147540983606557,-17.028985507246386,-0.4347826086956584,-17.32851985559567,-28.437500000000004,-44.01093677549557,-31.711699653221306,2.2898377411877426,2.3376246052860687
AMBEEPHA,Ambee Pharmaceuticals PLC,750.0,0.040016006402554954,-3.8461538461538463,4.166666666666667,1.214574898785425,-11.137440758293838,4.166666666666667,4.0221914008321775,68.53932584269663,158.7991718426501,301.2483297348127,1.9998904088082794,2.43945581911596
AMCLPRAN,Agricultural Marketing Co. Ltd.,208.0,0.4830917874396135,-2.84913591779542,-2.1636876763875796,0.7751937984496097,-15.10204081632653,2.8175976272862027,1.7114914425427872,7.1612570839773335,8.559498956158667,69.10569105691057,2.464648740399885,2.5892239262366537
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,18.8,1.0752688172042972,-5.9999999999999964,-5.05050505050505,-2.5906735751295336,-21.008403361344538,-9.615384615384615,-25.98425196850393,-50.656167979002625,-19.999999999999996,-5.9999999999999964,6.260830741399677,5.270901277506157
