Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,3.3,-2.941176470588238,-2.941176470588238,9.999999999999995,26.923076923076913,6.451612903225797,26.923076923076913,0.0,-31.25,-12.550000332309999,-39.3023099604021,11.453598484848483,6.418073748361646
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,18.5,0.543478260869573,-3.64583333333333,-2.6315789473684212,-7.5,-16.289592760180998,-7.5,-12.322274881516591,32.142857142857146,105.55555555555556,-39.54248366013073,3.453739513209335,3.337282072011246
AAMRANET,aamra networks ltd,17.1,0.5882352941176554,-0.5813953488371969,0.5882352941176554,-3.932584269662917,-19.718309859154925,-3.932584269662917,-26.293103448275854,-41.30723230028718,-71.61614869694041,-71.61614869694041,2.793052947359731,3.242023241313271
AAMRATECH,Aamra Technologies Limited,14.0,2.1897810218978155,-4.109589041095888,17.64705882352941,13.821138211382108,1.4492753623188352,13.821138211382108,-5.40540540540541,-37.11864431239443,-28.52293586896612,-52.388333436241986,6.551401632462885,5.131130927723619
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.7,-2.631578947368412,5.71428571428572,23.33333333333334,37.03703703703704,19.35483870967742,37.03703703703704,-9.756097560975597,-30.188679245283016,2.245477596860768,-44.80830868012468,12.554112554112553,6.612562455101534
ABBANK,AB Bank PLC,6.0,-1.6393442622950762,-6.250000000000005,-22.077922077922082,46.341463414634156,15.384615384615381,46.341463414634156,-16.666666666666668,-21.74797005626602,-58.2052740608629,-73.92853036197188,5.970192096580175,5.005346103684203
ACFL,Aman Cotton Fibrous PLC,17.9,-0.5555555555555635,1.1299435028248548,2.2857142857142776,-0.5555555555555635,-6.28272251308902,-0.5555555555555635,0.5617977528089768,-21.14537444933921,-70.16666666666667,-70.16666666666667,4.6189708252888035,3.015231807468605
ACI,Advanced Chemical Industries PLC,201.7,-0.0990589400693497,-2.5603864734299573,-9.062218214607764,3.43589743589743,9.027027027027021,3.43589743589743,10.885101704233085,0.021663194650425478,-27.568648992591015,223.88180767749628,2.750343691513584,2.4058238522748185
ACIFORMULA,ACI Formulations PLC,137.9,-0.43321299638988764,-0.8626887131559947,-3.90243902439024,6.899224806201555,-2.681721947776982,6.899224806201555,7.398753894080997,25.799305260975707,-18.287245845379513,99.99309442263468,2.4150399153572,2.0906492724473535
ACMELAB,ACME Laboratories Ltd.,76.3,0.0,-1.5483870967741973,-3.4177215189873453,7.012622720897616,-2.678571428571439,7.012622720897616,2.691790040376851,14.050822122570986,-43.48148148148148,-43.48148148148148,1.4255698561888708,1.581624863714139
ACMEPL,ACME Pesticides Ltd,21.4,1.421800947867285,15.053763440860198,29.69696969696969,34.591194968553445,28.143712574850298,34.591194968553445,40.78947368421052,94.54545454545452,94.54545454545452,94.54545454545452,8.846260879366511,4.964577749632712
ACTIVEFINE,Active Fine Chemicals Ltd.,7.2,-1.3698630136986254,-7.692307692307688,2.85714285714286,33.33333333333333,-16.279069767441854,33.33333333333333,-25.773195876288653,-55.279503105590074,-73.80597006617566,-75.58260852409346,6.494262119262115,4.6278190560025
ADNTEL,ADN Telecom Ltd.,60.6,4.1237113402061825,4.4827586206896575,-4.265402843601889,4.663212435233166,-19.09212283044059,4.663212435233166,-28.621908127208485,56.18556701030929,49.62962962962963,49.62962962962963,3.7540313676481727,2.9717763721633403
ADVENT,Advent Pharma Ltd.,14.5,-0.6849315068493127,-0.6849315068493127,3.5714285714285716,8.208955223880595,-8.227848101265826,8.208955223880595,-11.042944785276077,-35.131579160751386,-60.62902024914491,-60.62902024914491,3.645397180122778,3.096684513618086
AFCAGRO,AFC Agro Biotech Ltd.,7.4,1.3698630136986376,-7.499999999999996,1.3698630136986374,48.00000000000001,-5.128205128205121,48.00000000000001,-28.155339805825246,-56.470588235294116,-80.02986658670093,-67.70454996682288,6.145811062847527,5.6084633362421545
AFTABAUTO,Aftab Automobiles Ltd.,29.3,0.0,0.0,0.0,-14.327485380116965,-24.289405684754527,-14.327485380116965,-13.056379821958462,34.5968756986419,-38.8196019628277,-56.92899964901443,2.8408714068472216,2.7807934638071936
AGNISYSL,Agni Systems PLC,21.7,2.843601895734587,2.358490566037736,-0.45871559633028175,4.3269230769230695,-18.113207547169814,4.3269230769230695,-20.22058823529412,34.78260869565216,28.82288554352874,17.08690226037019,2.737334629056512,2.707388213722733
AGRANINS,Agrani Insurance PLC,21.9,0.9216589861751119,6.310679611650471,-6.410256410256411,-7.983193277310933,-19.485294117647065,-7.983193277310933,-1.9647816034232286,-15.482887213696344,141.58221818264397,32.740337433526385,3.7207421783109833,3.609952839839758
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.2,-2.3255813953488293,0.0,10.526315789473694,23.52941176470589,-2.325581395348829,23.52941176470589,-40.0,-48.78048780487804,-38.23529411764705,-45.45454545454545,8.286149825783983,4.846907586267531
AIL,Alif Industries Ltd.,30.7,0.0,-5.53846153846154,4.067796610169489,-24.570024570024575,-46.51567944250871,-24.570024570024575,-43.87568555758684,28.893129652922315,-72.20469238666519,-72.20469238666519,3.1113645572348814,3.6132202874573967
AL-HAJTEX,Alhaj Textile Mills Limited,119.0,-1.0806317539484598,-2.2988505747126413,-7.96597061098222,17.091836849481428,-2.636363538999997,17.091836849481428,6.461232707025238,355.0991506315515,140.25297704928866,593.8279182526721,5.522275292290858,3.7422711039967442
ALARABANK,Al-Arafah Islami Bank PLC,16.1,1.2578616352201324,-7.999999999999992,-4.733727810650871,7.333333333333343,-5.294117647058815,7.333333333333343,-30.901287553648064,-19.38819452936673,38.871158137604404,-10.023296516578245,4.710944339037496,3.0103737513558633
ALIF,Alif Manufacturing Company Ltd.,5.2,0.0,-3.703703703703707,1.9607843137255008,30.000000000000004,-7.1428571428571335,30.000000000000004,-25.71428571428571,-19.999999999999996,-52.065323297782264,-69.20718054630186,5.9255907491201665,6.0448635804971955
ALLTEX,Alltex Industries Limited,14.0,1.4492753623188355,-3.4482758620689653,-6.04026845637584,4.477611940298504,2.1897810218978155,4.477611940298504,8.527131782945734,59.09090909090907,-50.0,83.20987591893919,3.821084994461526,3.0373218413273877
