Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,2.6,4.0000000000000036,-3.703703703703707,-3.703703703703707,-18.75,-27.77777777777778,0.0,-21.212121212121204,-60.0,-29.497674756032062,-52.17757754455923,4.000000000000002,5.038269787392592
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,19.7,0.5102040816326422,-0.5050505050505122,6.486486486486482,-12.444444444444446,-5.74162679425837,-1.5000000000000036,-32.76450511945393,-4.368932038834961,87.6190476190476,-35.62091503267975,2.1935091939234033,3.500630591902125
AAMRANET,aamra networks ltd,18.3,0.0,4.571428571428576,0.5494505494505573,-20.43478260869565,6.395348837209311,2.8089887640449436,-31.203007518796994,-48.922468977734276,-69.62429948269063,-69.62429948269063,2.9838030286960664,3.0501290076746264
AAMRATECH,Aamra Technologies Limited,12.2,0.0,9.909909909909908,10.909090909090903,-14.685314685314694,3.389830508474564,-0.8130081300813123,-28.23529411764706,-52.45588254102011,-49.5219331520053,-58.509833423010875,3.4965172082532052,3.9588923495496005
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.7,3.8461538461538494,0.0,0.0,-15.625,-34.14634146341462,0.0,-18.181818181818173,-59.701492537313435,-23.730400570252538,-59.724982009820714,3.8461538461538485,4.762628228543015
ABBANK,AB Bank PLC,4.1,0.0,-2.3809523809523934,-4.651162790697679,-34.920634920634924,-41.42857142857144,0.0,-47.43589743589744,-62.654322189496945,-76.47222293309265,-82.18449574734744,3.07926829268294,4.01801696832101
ACFL,Aman Cotton Fibrous PLC,18.0,0.0,-0.5524861878453117,-2.173913043478253,-4.761904761904755,14.649681528662425,0.0,2.857142857142857,-50.54945054945055,-70.0,-70.0,0.9753258845437712,1.8250924116687035
ACI,Advanced Chemical Industries PLC,196.1,0.3582395087000965,0.05102040816326241,8.342541436464085,6.460369163952229,4.866310160427805,0.5641025641025612,39.672364672364665,-4.7886007703356155,-33.21536539068157,214.88955124222622,1.1208995185964006,1.918016799674852
ACIFORMULA,ACI Formulations PLC,128.5,-1.532567049808429,-1.1538461538461537,-1.1538461538461537,-10.577592205984683,-1.0777521170130913,-0.3875968992248062,8.164983164983168,15.716123788432677,-28.949446901747052,86.3604977034703,1.5689288175702463,2.2986632384060273
ACMELAB,ACME Laboratories Ltd.,71.9,-0.138888888888881,1.5536723163841928,0.8415147265077259,-8.407643312101904,-2.83783783783783,0.8415147265077259,-4.641909814323607,-8.290816326530612,-46.74074074074073,-46.74074074074073,1.9672571202285298,1.4905835639030374
ACMEPL,ACME Pesticides Ltd,16.1,0.0,0.6250000000000089,-7.471264367816076,-5.847953216374268,21.969696969696987,1.2578616352201324,25.781250000000004,46.363636363636374,46.363636363636374,46.363636363636374,2.3697026927133615,4.160693801489921
ACTIVEFINE,Active Fine Chemicals Ltd.,5.7,1.7857142857142954,-4.999999999999997,-4.999999999999997,-32.14285714285714,-31.325301204819283,5.555555555555552,-28.749999999999996,-71.64179104477613,-80.2575487895396,-80.66956508157399,5.076058201058197,4.241604999506151
ADNTEL,ADN Telecom Ltd.,57.4,-0.6920415224913471,-4.333333333333335,-2.7118644067796636,-23.262032085561493,-20.055710306406684,-0.8635578583765112,-32.62910798122066,-11.282843894899543,41.72839506172839,41.72839506172839,2.4525844273025883,2.9844720180463695
ADVENT,Advent Pharma Ltd.,13.4,0.0,0.7518796992481176,-0.7407407407407381,-17.791411042944787,-4.964539007092194,0.0,-18.292682926829258,-40.05263177614266,-63.61578423024427,-63.61578423024427,1.897178815260164,2.617873939493743
AFCAGRO,AFC Agro Biotech Ltd.,5.4,3.8461538461538494,3.8461538461538494,3.8461538461538494,-30.769230769230763,-34.14634146341462,8.000000000000007,-39.99999999999999,-68.23529411764706,-84.86670762966797,-76.43304997578967,5.522762951334379,5.407414758731174
AFTABAUTO,Aftab Automobiles Ltd.,34.0,0.29498525073746734,0.5917159763313694,-5.292479108635094,-10.290237467018468,6.583072100313484,-0.5847953216374352,-7.608695652173906,32.925532603560995,-41.97368392493085,-50.01999959271298,3.1288338926742805,2.8503412353876025
AGNISYSL,Agni Systems PLC,20.7,0.0,-0.4807692307692376,-3.2710280373831746,-20.6896551724138,-23.33333333333334,-0.4807692307692376,-14.462809917355372,3.4999999999999964,4.18625076677682,11.691192478786311,1.9694680509502682,2.4783992431039956
AGRANINS,Agrani Insurance PLC,22.3,0.9049773755656076,1.82648401826485,3.2407407407407374,-19.784172661870503,-7.083333333333331,-6.302521008403361,-0.17418400713871174,-14.911634127572515,108.80943660070625,35.164818482540575,5.1403256570254054,3.9455691738141323
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,3.5,2.941176470588238,0.0,2.941176470588238,-18.604651162790695,-46.15384615384615,2.941176470588238,-48.529411764705884,-63.1578947368421,-52.054794520547944,-54.54545454545455,3.7655971479500927,3.562369706473285
AIL,Alif Industries Ltd.,37.0,-9.975669099756693,-11.270983213429263,-16.478555304740404,-33.92857142857143,-24.79674796747968,-9.090909090909097,-56.77570093457943,45.878136049087246,-66.50076932594827,-66.50076932594827,3.718042909219377,2.8994037239446317
AL-HAJTEX,Alhaj Textile Mills Limited,141.3,2.614379084967337,-2.146814404432129,8.275862068965527,-12.99261083743842,14.971521562245732,2.988338192419842,20.563139931740622,294.69273743016765,67.77011547201363,510.25760816506335,5.663726636009508,3.2512071105445335
ALARABANK,Al-Arafah Islami Bank PLC,15.2,2.0134228187919394,-1.9354838709677464,-9.523809523809533,-9.523809523809533,-10.58823529411765,1.3333333333333286,-21.24352331606218,-24.936986377872447,28.37675382694038,-15.053050127452762,4.588811253102877,3.655329177331659
ALIF,Alif Manufacturing Company Ltd.,4.2,0.0,0.0,-2.325581395348829,-23.63636363636363,-28.8135593220339,5.000000000000004,-38.23529411764705,-48.78048780487804,-36.96574775463814,-75.12887659508996,4.345238095238097,4.48228124511822
ALLTEX,Alltex Industries Limited,13.8,0.7299270072992805,5.343511450381688,0.7299270072992805,0.7299270072992805,31.428571428571434,2.985074626865674,45.26315789473685,55.0561797752809,-23.33333333333333,80.59259197724006,1.8800573712985857,2.7312995826538136
AMANFEED,Aman Feed PLC,23.0,-1.2875536480686725,-0.8620689655172383,-5.737704918032781,-12.878787878787875,-8.0,0.0,-11.196911196911193,-25.806451612903224,-26.16864757891894,-31.413497468300868,1.8660011480769516,2.735728556775139
AMBEEPHA,Ambee Pharmaceuticals PLC,710.0,-1.2105189926255802,-0.8379888268156425,-4.183535762483131,-13.520097442143728,-11.150043799274185,-1.3888888888888888,-1.3340744858254616,53.11623894759543,165.321375186846,279.8484188156227,0.3558988764044951,1.6853345217383895
AMCLPRAN,Agricultural Marketing Co. Ltd.,204.0,0.7407407407407408,-0.34196384953590064,-0.970873786407767,-13.924050632911392,-1.591895803183797,0.8403361344537759,-0.0489955903968615,5.100463678516232,-2.9033793431699166,65.85365853658537,2.2875063146187866,1.756433525725242
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,19.0,-0.5235602094240912,-4.5226130653266265,-1.5544041450777237,-13.636363636363637,-12.037037037037042,-8.653846153846157,-11.214953271028032,-43.113772455089816,-16.299559471365637,-5.0,5.940872177925,6.73582030653067
ANWARGALV,Anwar Galvanizing Ltd.,91.0,4.597701149425287,3.881278538812792,2.7088036117381558,26.56467315716272,46.5378421900161,5.080831408775988,33.43108504398826,31.7779554986774,114.98749861870529,1026.1249931447144,3.3768870946771754,4.820986906835358
AOL,Associated Oxygen Ltd,14.5,0.0,-2.0270270270270316,-2.684563758389264,-9.375,-1.3605442176870701,-4.605263157894733,-14.705882352941176,-71.99458486211306,11.70799939427454,11.70799939427454,3.6629328222638082,3.1630065483233314
APEXFOODS,Apex Foods Limited,247.2,-0.9218436873747541,0.24330900243308773,15.030246626337822,5.191489361702123,24.221105527638187,0.569568755085426,9.866666666666662,98.87369267900242,96.50238473767885,245.2513966480447,3.260041664620271,3.471675324653989
APEXFOOT,Apex Footwear Ltd.,179.4,0.5042016806722721,-3.027027027027024,-3.1317494600431877,-7.334710743801647,7.8125,0.055772448410482046,12.406015037593992,42.64933425358905,-9.421795563325725,34.62224542177568,1.6616004074227309,1.8885436312884505
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,192.8,-0.20703933747410835,7.709497206703917,23.9871382636656,16.77771047849789,114.69933184855236,7.111111111111118,100.62434963579607,47.51338944146903,69.12280701754386,175.42857142857144,6.591689234746154,3.61125942942368
APEXTANRY,Apex Tannery Limited.,60.1,1.0084033613445402,2.037351443123944,3.7996545768566543,-20.39735099337748,-5.946791862284816,0.8389261744966443,-10.565476190476192,-43.779232927970064,-52.30158730158731,-17.78385772913816,2.8676976879031666,3.1532061631624027
APOLOISPAT,Appollo Ispat Complex Ltd.,1.9,5.555555555555548,-5.000000000000004,-9.523809523809533,-29.629629629629637,-42.42424242424243,11.76470588235294,-45.714285714285715,-73.61111111111113,-86.54562507663107,-92.199628253414,10.396241830065355,7.692782712943409
ARAMIT,Aramit Limited,172.4,-1.2600229095074391,-9.119662625197671,-9.548793284365157,-21.636363636363633,2.6801667659321025,-5.118326912493112,9.252217997465142,-39.29577464788732,-67.4532754389277,-18.679245283018865,4.91321640956256,3.4085329647696043
ARAMITCEM,Aramit Cement Limited,9.1,1.1111111111111072,-2.1505376344086136,2.247191011235947,-26.016260162601633,-28.906250000000007,3.4090909090908967,-17.272727272727277,-50.54347826086956,-77.96610169491525,-74.82024888180668,4.220709066214679,4.192251766364338
ARGONDENIM,Argon Denims Ltd.,17.6,-0.5649717514124173,-2.2222222222222143,-3.296703296703285,-14.146341463414629,11.392405063291143,0.0,5.38922155688624,-6.671356982465722,10.378820525965697,-54.354112194383525,1.5806116497776501,2.348073239139985
ASIAINS,Asia Insurance PLC,27.2,-0.7299270072992675,-2.1582733812949693,1.8726591760299627,-6.20689655172414,1.4925373134328306,-1.0909090909090935,-8.108108108108116,-73.84615384615384,90.20979020979019,-17.69452430236611,1.8557148057511395,2.9259196035096644
ASIAPACINS,Asia Pacific General Insurance PLC,31.8,3.2467532467532463,2.5806451612903247,2.5806451612903247,-10.924369747899165,8.9041095890411,0.632911392405061,-0.6249999999999978,-56.91056910569106,107.84313725490196,-6.194690265486719,3.2861377869599977,3.1164510415857536
ASIATICLAB,Asiatic Laboratories Ltd,48.1,0.6276150627615152,-4.940711462450593,-5.500982318271115,-16.05584642233856,18.765432098765434,-0.20746887966805272,37.03703703703704,-16.05584642233856,-16.05584642233856,-16.05584642233856,2.6383925842526783,4.313666682912881
