Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,2.4,0.0,4.347826086956526,-7.692307692307699,-17.24137931034483,-31.428571428571434,-7.692307692307699,-25.000000000000007,-61.904761904761905,-37.81333367218157,-55.856225425746985,7.826086956521744,5.629044834307995
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,19.8,0.0,1.0204081632653024,-1.4925373134328392,-2.4630541871921183,-13.913043478260867,-0.9999999999999964,-26.66666666666666,-3.883495145631071,80.00000000000001,-35.29411764705882,2.6479185144884902,3.030194553623629
AAMRANET,aamra networks ltd,16.8,0.5988023952095893,1.2048192771084294,-3.999999999999996,-16.417910447761194,-12.499999999999993,-5.617977528089887,-32.8,-47.83536453414053,-72.11411100050287,-72.11411100050287,2.913792346475689,3.9038129190703303
AAMRATECH,Aamra Technologies Limited,11.2,-2.6086956521739193,-0.8849557522124019,0.9009009009008977,-7.438016528925623,-13.84615384615385,-8.94308943089432,-31.288343558282214,-55.030303197576686,-54.670545516720985,-61.91066674899359,3.4030530872636113,3.959874398180823
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.5,0.0,-3.8461538461538494,-7.407407407407414,-13.79310344827586,-32.432432432432435,-7.407407407407414,-19.35483870967742,-60.317460317460316,-35.144898373054524,-62.708316675759924,5.5692307692307725,5.760841205578051
ABBANK,AB Bank PLC,4.3,0.0,2.3809523809523725,2.3809523809523725,-17.307692307692314,-39.43661971830986,4.878048780487809,-41.891891891891895,-58.87421090454067,-74.96691092811999,-81.31544675941318,3.7873754152823977,4.726878591052996
ACFL,Aman Cotton Fibrous PLC,17.2,-0.5780346820809331,-1.1494252873563178,-4.444444444444448,-5.4945054945054945,-9.473684210526319,-4.444444444444448,-7.5268817204301195,-44.871794871794876,-71.33333333333333,-71.33333333333333,2.6819858504715794,2.531235488804485
ACI,Advanced Chemical Industries PLC,211.0,1.7357762777242016,-0.4716981132075472,8.094262295081974,23.391812865497077,9.781477627471391,8.205128205128204,45.316804407713505,-3.8919276237233973,-26.625662203198665,238.81537640035558,2.01223746814093,2.208347513042489
ACIFORMULA,ACI Formulations PLC,133.2,0.07513148009015351,-1.4063656550703225,2.3041474654377883,-4.172661870503605,-2.058823529411773,3.255813953488363,10.173697270471449,17.332215058431192,-23.61551046114702,93.17679606305248,1.6421412424890331,2.086066992449868
ACMELAB,ACME Laboratories Ltd.,73.8,0.2717391304347865,1.0958904109589003,4.978662873399716,-1.861702127659582,-6.935687263556116,3.506311360448808,1.0958904109589003,-1.0723860589812295,-45.333333333333336,-45.333333333333336,1.1741642364831841,1.4281358986511488
ACMEPL,ACME Pesticides Ltd,16.0,-2.439024390243894,3.225806451612903,-0.621118012422369,-1.2345679012345636,5.960264900662254,0.6289308176100606,21.212121212121218,45.45454545454545,45.45454545454545,45.45454545454545,4.110493321640295,3.2906483914586437
ACTIVEFINE,Active Fine Chemicals Ltd.,5.5,-1.7857142857142794,0.0,-5.172413793103446,-22.535211267605632,-38.20224719101124,1.8518518518518452,-35.294117647058826,-70.58823529411765,-81.11795768930087,-81.34782595590472,3.9999999999999964,5.375241182702192
ADNTEL,ADN Telecom Ltd.,56.3,-0.3539823008849608,1.258992805755388,0.35650623885917243,-11.893583724569643,-29.448621553884713,-2.7633851468048385,-48.39596700274977,3.874538745387443,39.01234567901234,39.01234567901234,2.8324264328483046,2.6232098531214616
ADVENT,Advent Pharma Ltd.,13.1,-0.7575757575757549,1.5503875968992193,-1.5037593984962485,-11.486486486486493,-18.125000000000004,-2.238805970149259,-19.631901840490805,-41.394737034885736,-64.43035622508954,-64.43035622508954,2.4675743216485317,2.4749817267186853
AFCAGRO,AFC Agro Biotech Ltd.,5.1,0.0,6.2499999999999964,-5.555555555555569,-15.000000000000005,-36.25000000000001,1.999999999999993,-44.565217391304344,-70.34883720930233,-85.48412494322116,-77.74232497713469,3.176470588235297,5.237786950949418
AFTABAUTO,Aftab Automobiles Ltd.,31.5,-0.3164556962025361,-0.3164556962025361,-6.2500000000000036,-9.221902017291074,-12.011173184357535,-7.894736842105271,-18.81443298969072,34.087838534551,-41.63235265105493,-53.69499962266055,2.5312392956338905,3.2723541682785977
AGNISYSL,Agni Systems PLC,21.6,-0.4608294930875478,6.40394088669951,5.882352941176485,-10.373443983402488,-18.181818181818173,3.8461538461538494,-15.625,9.644670050761434,6.857693130445186,16.547331282211815,2.777165491965903,2.488628583426441
AGRANINS,Agrani Insurance PLC,25.6,3.643724696356284,13.777777777777782,16.894977168949787,-5.18518518518518,-3.0303030303030196,7.563025210084036,18.371027888960473,-19.019459269647633,120.48145415511468,55.16678713690757,4.485513529452659,3.941557297712402
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,3.3,0.0,0.0,-2.941176470588238,-15.384615384615387,-43.10344827586207,-2.941176470588238,-52.173913043478265,-67.0,-54.794520547945204,-57.142857142857146,4.830659536541893,4.367745436824387
AIL,Alif Industries Ltd.,27.8,-0.7142857142857117,0.7246376811594176,-33.17307692307692,-44.510978043912175,-40.724946695095944,-31.6953316953317,-70.33084311632872,16.273764156870847,-74.8303077638206,-74.8303077638206,3.338018827702473,4.926057344308418
AL-HAJTEX,Alhaj Textile Mills Limited,124.0,-0.8792965627497956,0.08071025020177103,17.309040059027794,27.786259669771002,24.27616938681852,22.01166192719073,43.076923220000005,428.0757102622775,111.3941172093306,622.9803517927004,6.576715406578882,6.61417971742369
ALARABANK,Al-Arafah Islami Bank PLC,12.8,0.0,-3.7593984962406015,-11.724137931034479,-18.987341772151897,-26.857142857142854,-14.666666666666663,-31.914893617021274,-39.28421061107823,5.900480047041529,-28.46572642311811,2.017982700172317,4.7247286782286615
ALIF,Alif Manufacturing Company Ltd.,3.9,0.0,5.405405405405397,-4.8780487804877986,-17.021276595744688,-33.89830508474577,-2.500000000000002,-43.478260869565226,-53.57142857142857,-57.5907276732357,-76.90538540972638,3.1578947368421098,4.145982349955055
ALLTEX,Alltex Industries Limited,13.6,1.4925373134328304,-0.7299270072992675,-0.7299270072992675,6.249999999999991,23.63636363636363,1.4925373134328306,1.4925373134328306,47.82608695652175,-54.05405405405405,77.97530803554093,1.9416173072402083,3.485417185308738
AMANFEED,Aman Feed PLC,22.8,-0.8695652173913012,0.0,-2.1459227467811157,-2.564102564102555,-8.064516129032258,-0.8695652173913012,-20.5574912891986,-33.91304347826087,-30.4128192808449,-32.00990183814173,1.6659643746408752,2.169640798166689
AMBEEPHA,Ambee Pharmaceuticals PLC,709.2,0.4674883127921899,-0.042283298097245174,-1.363004172461746,-10.635080645161288,-16.760563380281685,-1.4999999999999938,0.8819345661450989,64.50939457202506,157.60988013076644,279.42042059723894,1.7346398363084754,1.4831580932871666
AMCLPRAN,Agricultural Marketing Co. Ltd.,208.1,-0.048030739673388244,-2.437880918893585,1.6609672691744044,-2.802428771602055,-5.4950045413260655,2.8670291646070107,2.8670291646070107,7.323362558019592,2.7147087857847976,69.1869918699187,2.1989468765404734,2.3870015645796743
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,18.3,-3.1746031746031633,-4.188481675392674,-8.040201005025114,-5.181347150259067,-17.937219730941703,-12.019230769230768,-19.026548672566374,-48.01136363636364,-16.05504587155963,-8.499999999999996,3.9525980962445026,4.801825567332943
ANWARGALV,Anwar Galvanizing Ltd.,96.3,3.1049250535331816,7.357859531772569,11.587485515643106,51.65354330708661,37.96561604584527,11.200923787528872,29.959514170040496,47.022899596154076,138.05909473757015,1091.7124927454502,3.879746117459578,3.9990011258301634
AOL,Associated Oxygen Ltd,14.3,-0.694444444444442,-4.02684563758389,5.14705882352942,-4.02684563758389,-7.142857142857141,-5.921052631578938,-14.371257485029933,-65.61573036458607,10.16719940262938,10.16719940262938,2.95398750185984,3.5385202996587877
APEXFOODS,Apex Foods Limited,237.4,0.3381234150464968,-3.691683569979714,-1.2889812889812866,11.455399061032866,5.746102449888643,-3.417412530512614,4.58149779735683,96.52317880794702,113.48920863309353,231.5642458100559,3.283511780979389,3.5432431657531582
APEXFOOT,Apex Footwear Ltd.,178.7,0.7896221094190508,-1.4340871483728752,-4.387372926698778,-10.470941883767537,2.606798346348181,-0.334634690462924,9.176441837732149,42.35190656905521,-3.945313507313143,34.09696352771076,1.8914757777130455,2.3735660723388126
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,209.0,0.04786979415988239,-2.336448598130841,25.979505726341163,59.420289855072475,52.33236151603499,16.11111111111111,115.24201853759013,59.90818668706964,111.75278622087133,198.57142857142858,3.116694026988503,4.909851393226527
APEXTANRY,Apex Tannery Limited.,68.4,-1.013024602026033,-2.1459227467811157,16.129032258064527,12.500000000000016,-6.172839506172839,14.765100671140948,0.4405286343612502,-36.014967259120674,-43.424317617866,-6.429548563611476,6.585321664792108,4.333071383699811
APOLOISPAT,Appollo Ispat Complex Ltd.,1.9,5.555555555555548,18.74999999999999,-5.000000000000004,-24.000000000000004,-44.11764705882353,11.76470588235294,-47.22222222222223,-74.32432432432432,-87.47105827650232,-92.199628253414,9.166666666666664,9.714064231930585
ARAMIT,Aramit Limited,170.0,0.4728132387706923,-2.857142857142857,-8.355795148247978,-19.886899151743634,-10.052910052910052,-6.439185470555856,6.918238993710692,-35.459377372817,-64.43514644351464,-19.81132075471698,2.359324363054516,3.754981240890521
ARAMITCEM,Aramit Cement Limited,8.9,2.298850574712656,-1.1111111111111072,-6.315789473684207,-20.535714285714278,-30.468750000000004,1.1363636363636322,-31.007751937984494,-44.0251572327044,-78.29268292682927,-75.37365000528345,2.7640276056475006,3.8376654982526235
ARGONDENIM,Argon Denims Ltd.,17.8,-0.5586592178770831,0.5649717514124374,0.0,-3.7837837837837798,0.0,1.1363636363636322,6.586826347305398,-2.169531450017452,-5.280984579176504,-53.83540892386515,2.0257101060212226,2.38547995684857
ASIAINS,Asia Insurance PLC,37.6,9.941520467836252,32.862190812720854,39.25925925925927,27.457627118644073,31.468531468531467,36.727272727272734,26.59932659932661,-67.21883173496076,137.9746835443038,13.775216405552738,7.766431066800389,4.302109935887824
ASIAPACINS,Asia Pacific General Insurance PLC,37.4,6.857142857142853,21.824104234527685,23.026315789473685,9.677419354838701,8.720930232558139,18.354430379746827,20.645161290322577,-47.24964739069112,138.21656050955414,10.32448377581121,7.054388810768631,4.697326038822272
ASIATICLAB,Asiatic Laboratories Ltd,55.7,2.2018348623853266,16.527196652719677,11.847389558232944,1.0889292196007285,25.1685393258427,15.560165975103734,42.09183673469388,-2.792321116928437,-2.792321116928437,-2.792321116928437,5.728125010625259,4.528913923376144
ATLASBANG,Atlas Bangladesh Limited,52.9,-2.3985239852398603,1.3409961685823673,0.7619047619047592,-11.686143572621035,-3.8181818181818206,-6.701940035273377,-2.7573529411764706,-51.64533820840951,-52.299893519097395,-52.970486664823184,2.605357387786246,4.234952635549721
AZIZPIPES,Aziz Pipes Limited.,41.0,1.4851485148514887,1.2345679012345678,-5.96330275229358,-9.492273730684321,-21.904761904761905,-12.393162393162388,-20.849420849420845,-57.94871794871795,27.931604713731335,163.68125192586194,4.627157018875844,5.416326085960731
BANGAS,Bangas Limited,120.0,-0.08326394671106938,0.0,-5.586152635719901,9.389243391066543,14.39466158245948,-7.975460122699389,14.832535885167465,2.6518391787852815,-35.57136508167227,-14.414484119383609,2.4667844178483085,3.4492593092542054
BANKASIA,Bank Asia PLC,19.4,-0.5128205128205201,1.5706806282722363,6.5934065934065895,6.010928961748622,4.864864864864857,5.434782608695652,24.069767333660078,18.555555437,79.66340102566241,53.81560028612935,1.4395982024848062,1.799285082139132
BARKAPOWER,Baraka Power Ltd.,7.6,-2.5641025641025665,4.109589041095888,10.144927536231874,7.042253521126761,-32.14285714285714,11.76470588235294,-20.000000000000004,-77.10843373493975,-68.69179989690991,-66.50613325166542,5.813153056988674,4.713021456377912
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,811.3,-0.33169533169533727,-0.4539877300613553,-0.2704363859864838,-7.067583046964495,-11.594202898550733,0.895411018530025,-9.925613411790838,16.065808297567948,-37.75987725354815,57.533980582524265,0.6854994923981983,0.9209315284747256
BATBC,British American Tobacco Bangladesh Co Ltd,264.1,-0.7888805409466438,3.0031201248050103,5.261060183339983,1.6551193225558165,-8.931034482758612,6.491935483870977,-24.478124106376885,-44.39609741609967,-17.611783446413984,183.6396238078326,1.6929893443382575,1.3740497679171975
BAYLEASING,Bay Leasing and Investment Ltd.,3.3,0.0,6.451612903225797,6.451612903225797,-15.384615384615387,-34.00000000000001,0.0,-50.0,-87.35401456692519,-83.0490624812461,-87.42349801017615,4.420454545454542,6.165823031746794
BBS,Bangladesh Building Systems PLC,9.1,0.0,2.247191011235947,0.0,-8.080808080808088,-18.75,-1.0869565217391266,-10.784313725490193,-49.723756906077355,-64.40337028358161,-58.031573389700135,2.934343434343427,2.8248333591004053
BBSCABLES,BBS Cables PLC,15.0,-1.315789473684206,2.739726027397263,-0.6622516556291367,-4.458598726114645,-10.17964071856287,-1.315789473684206,-13.793103448275856,-70.30969464655114,-48.11035126676954,-48.11035126676954,2.442830975538988,3.0130173310794826
