Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,4.2,0.0,13.513513513513512,31.25,40.00000000000001,75.00000000000001,61.53846153846153,20.000000000000004,-52.80898876404494,-3.976471052913866,-22.748394495057212,7.08559626082091,6.328270559194749
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,25.1,-1.5686274509803866,5.462184873949582,1.2096774193548416,30.051813471502594,29.381443298969085,25.500000000000007,13.574660633484163,18.39622641509435,206.0975609756098,-17.973856209150327,5.215319690733488,4.641752436545537
AAMRANET,aamra networks ltd,21.2,-0.9345794392523332,0.0,2.9126213592232904,29.268292682926834,33.33333333333333,19.101123595505612,13.368983957219251,-42.838297275460725,-64.81066388158698,-64.81066388158698,2.884540948052034,3.5307417933476724
AAMRATECH,Aamra Technologies Limited,21.4,-0.46511627906977404,10.309278350515465,25.882352941176464,59.70149253731341,87.71929824561401,73.98373983739835,64.61538461538461,-26.11074946389569,0.0764704419470303,-27.222166823969893,5.315239204824097,4.936036532967013
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,4.2,-2.3255813953488293,7.6923076923077,27.272727272727284,35.483870967741936,61.53846153846153,55.55555555555555,13.513513513513512,-46.153846153846146,-2.9296006011375617,-37.34997201527666,8.149749373433584,7.125663850785476
ABBANK,AB Bank PLC,5.0,0.0,0.0,0.0,6.382978723404252,6.382978723404252,21.95121951219513,-28.571428571428573,-60.396948356757306,-61.62161577690488,-78.27377530164324,3.6408163265306057,3.53638277821951
ACFL,Aman Cotton Fibrous PLC,24.4,1.6666666666666607,6.086956521739125,1.6666666666666607,31.891891891891884,35.55555555555555,35.55555555555555,19.607843137254903,-50.102249488752555,-59.333333333333336,-59.333333333333336,3.462080921144158,3.720817683903655
ACI,Advanced Chemical Industries PLC,204.7,1.3366336633663312,2.8643216080401954,-0.1463414634146397,6.337662337662332,-0.7755695588948244,4.974358974358968,5.9523809523809526,-13.423730339669573,-20.94550014772733,228.6990879106767,1.8567438966726637,2.2582970484857974
ACIFORMULA,ACI Formulations PLC,180.0,0.6148686416992701,6.1320754716981165,16.58031088082901,26.493323963457474,33.53115727002967,39.53488372093023,31.964809384164216,16.379310635775873,16.45101692322016,161.0497244095304,3.746175346303641,4.233979224501711
ACMELAB,ACME Laboratories Ltd.,83.6,0.0,0.7228915662650534,1.2106537530266344,9.999999999999993,10.728476821192045,17.251051893408132,3.8509316770186266,8.571428571428564,-26.5377855887522,-38.07407407407408,1.662489842884504,2.3331309890868592
ACMEPL,ACME Pesticides Ltd,24.9,-0.40000000000000563,16.35514018691589,7.32758620689655,3.319502074688785,49.99999999999998,56.603773584905646,61.68831168831167,126.36363636363635,126.36363636363635,126.36363636363635,5.590631046094403,3.725285626657733
ACTIVEFINE,Active Fine Chemicals Ltd.,7.0,0.0,4.477611940298504,0.0,6.060606060606066,25.000000000000007,29.629629629629623,-22.22222222222222,-73.07692307692308,-71.01910819165077,-76.26086939842419,3.5123614663256557,3.771666710457413
ADNTEL,ADN Telecom Ltd.,68.5,1.032448377581125,2.0864381520119313,-0.43604651162790287,11.563517915309449,6.366459627329183,18.307426597582044,-11.953727506426732,24.772313296903466,69.1358024691358,69.1358024691358,2.1451148202316466,2.798543819563806
ADVENT,Advent Pharma Ltd.,16.7,3.7267080745341477,8.441558441558435,2.453987730061341,21.897810218978105,17.605633802816904,24.62686567164178,5.031446540880496,-39.809187476101386,-54.65549228694621,-54.65549228694621,3.029789491024328,2.5401875158533835
