Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,3.1,0.0,3.333333333333336,0.0,19.23076923076923,24.000000000000004,19.23076923076923,-11.428571428571427,-52.30769230769231,-21.421739483353658,-42.98095784158985,8.488505747126446,3.9199900643170986
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,18.7,-2.094240837696346,-0.5319148936170288,-3.1088082901554475,9.356725146198816,0.5376344086021391,-6.500000000000003,1.6304347826086996,-2.604166666666667,130.8641975308642,-38.88888888888889,5.018567252662922,2.2227085857654023
AAMRANET,aamra networks ltd,17.8,0.0,5.9523809523809526,9.202453987730062,11.250000000000004,-0.5586592178770831,0.0,7.228915662650597,-43.4867590516238,-70.45423665529471,-70.45423665529471,6.2742889904242904,1.9333402845187306
AAMRATECH,Aamra Technologies Limited,14.0,-2.097902097902103,5.263157894736836,6.060606060606066,19.658119658119663,28.440366972477058,13.821138211382108,22.807017543859644,-43.787878996970846,-32.83620699066788,-52.388333436241986,7.836854303797226,5.545857594604077
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.3,3.124999999999989,6.451612903225797,6.451612903225797,26.923076923076913,26.923076923076913,22.222222222222207,-23.255813953488374,-49.23076923076923,-17.748471175878933,-50.774978012003096,13.364695340501799,4.606439624970223
ABBANK,AB Bank PLC,4.5,2.2727272727272645,2.2727272727272645,-4.255319148936174,-25.0,7.142857142857138,9.756097560975618,-25.0,-66.07793781940364,-66.31760439934301,-80.44639777147891,6.13929997650929,3.886990547208387
ACFL,Aman Cotton Fibrous PLC,23.9,-2.0491803278688527,14.354066985645934,28.494623655913966,41.42011834319527,32.77777777777777,32.77777777777777,52.22929936305732,-39.030612244897966,-60.166666666666664,-60.166666666666664,16.17603547307378,4.0888241819717575
ACI,Advanced Chemical Industries PLC,195.4,0.6697578567748641,5.621621621621624,1.401141670991187,-1.0632911392405036,5.053763440860218,0.20512820512820804,17.49849669272399,-9.599425332114993,-24.4700380499307,213.76551918781746,5.732437598939428,1.6675743531379168
ACIFORMULA,ACI Formulations PLC,145.0,0.6944444444444444,3.276353276353272,3.0561478322672437,9.682299546142218,15.72226656025539,12.4031007751938,15.72226656025539,13.95958112322231,0.23041499365562398,110.29005577434393,4.483279684020171,1.6670956762507667
ACMELAB,ACME Laboratories Ltd.,81.1,2.1410579345088014,5.461638491547449,5.73663624511081,6.992084432717675,14.872521246458925,13.744740532959325,16.52298850574713,13.426573426573418,-29.478260869565222,-39.92592592592593,3.9117190782977675,1.2039104710373538
ACMEPL,ACME Pesticides Ltd,24.3,-5.078125000000003,-0.816326530612242,5.194805194805191,45.50898203592815,35.00000000000001,52.83018867924528,115.04424778761062,120.9090909090909,120.9090909090909,120.9090909090909,9.930303032178063,3.886198432054837
ACTIVEFINE,Active Fine Chemicals Ltd.,7.1,1.4285714285714235,4.411764705882351,5.970149253731335,9.230769230769225,16.393442622950822,31.48148148148147,-16.47058823529412,-58.23529411764706,-71.62909827490353,-75.92173896125882,14.427384209992914,4.199971481339614
ADNTEL,ADN Telecom Ltd.,64.1,0.15624999999999112,3.8897893030794024,6.125827814569529,18.265682656826552,10.137457044673523,10.708117443868732,2.5599999999999907,27.182539682539673,58.271604938271594,58.271604938271594,6.883716337717284,2.5635790307754123
ADVENT,Advent Pharma Ltd.,14.7,0.0,3.5211267605633805,6.521739130434772,13.076923076923073,6.521739130434772,9.701492537313424,9.701492537313424,-38.296296498928214,-60.0859722525814,-60.0859722525814,9.467359124893369,2.6072295798567975
AFCAGRO,AFC Agro Biotech Ltd.,7.6,-2.5641025641025665,8.571428571428566,5.555555555555547,20.634920634920633,40.740740740740726,51.999999999999986,-2.5641025641025665,-60.41666666666667,-76.29424647781114,-66.8316999659262,12.219865340018753,3.8508408585592084
AFTABAUTO,Aftab Automobiles Ltd.,29.9,0.3355704697986506,-2.605863192182413,10.3321033210332,11.152416356877325,-13.333333333333337,-12.573099415204691,7.168458781362007,15.261364231309745,-34.07049967595651,-56.046999641827,4.789812916219589,1.9529845685579164
AGNISYSL,Agni Systems PLC,30.0,1.3513513513513467,11.11111111111111,16.279069767441857,53.061224489795904,38.24884792626729,44.230769230769226,19.04761904761905,53.061224489795904,89.77459164203741,61.8712934475164,11.3169657462007,3.7995871598561126
AGRANINS,Agrani Insurance PLC,25.8,4.032258064516129,5.737704918032796,17.808219178082204,29.000000000000007,17.808219178082204,8.403361344537815,19.423580315632893,-40.627247926753256,197.5448724913832,56.37902766141465,8.476806493210416,3.5610726688575944
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.2,2.4390243902439157,7.6923076923077,7.6923076923077,23.52941176470589,27.272727272727284,23.52941176470589,-35.38461538461538,-56.25,-36.36363636363636,-45.45454545454545,7.781165311653119,3.430296764791537
AIL,Alif Industries Ltd.,33.0,0.0,0.30395136778115933,3.44827586206897,18.279569892473123,-25.0,-18.918918918918923,-23.96313364055299,36.46616525449432,-70.12230777719711,-70.12230777719711,5.600054635133918,2.76396982517981
AL-HAJTEX,Alhaj Textile Mills Limited,101.3,-2.876318312559923,6.631578947368419,0.29702970297029424,-14.22523285351397,2.284966442777346,-0.32434392560951153,13.867610443716778,205.25669675222522,119.56683310690943,490.62830352097217,8.925592136511774,2.8730520960585624
ALARABANK,Al-Arafah Islami Bank PLC,14.3,0.0,2.142857142857148,2.142857142857148,-11.728395061728387,-12.269938650306749,-4.666666666666662,-15.882352941176467,-34.74493679290762,27.411514732247298,-20.082803738327264,5.218366939223995,2.2793205882927943
ALIF,Alif Manufacturing Company Ltd.,5.5,1.8518518518518452,1.8518518518518452,3.773584905660381,27.90697674418605,34.14634146341464,37.5,-5.172413793103446,-47.61904761904762,-39.04225012122972,-67.43067173166543,9.105789388808267,3.6413463217014863
ALLTEX,Alltex Industries Limited,16.8,-3.4482758620689538,-2.890173410404624,-3.999999999999996,28.244274809160316,27.272727272727284,25.373134328358212,71.42857142857142,80.64516129032258,-17.647058823529402,119.85185110272703,6.712051671051551,2.4911449325238966
AMANFEED,Aman Feed PLC,31.4,-1.8750000000000044,-0.9463722397476363,12.142857142857139,44.03669724770641,32.48945147679324,36.521739130434774,30.83333333333333,-28.63636363636364,-43.260616294577325,-6.364513934984666,9.177481410725742,3.356649473721672
