Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,FIRST JANATA BANK MUTUAL FUND,3.3,0.0,-2.941176470588238,-5.71428571428572,-8.333333333333341,3.124999999999989,0.0,-17.500000000000004,-31.25,-12.050285894004674,-39.3023099604021,3.0681818181818192,4.357662203637441
1STPRIMFMF,PRIME FINANCE FIRST MUTUAL FUND,20.4,0.9900990099009866,-2.3923444976076556,-16.04938271604939,0.9900990099009866,-4.225352112676066,-34.19354838709678,-50.24390243902439,22.15568862275449,75.86206896551724,-33.333333333333336,3.7835328869393585,4.499330133789752
AAMRANET,AAMRA NETWORKS LTD,18.6,-1.0638297872340388,4.494382022471914,-2.105263157894729,14.814814814814829,-20.85106382978723,-30.855018587360586,-48.476454293628805,-40.94683811012375,-69.12633717912817,-69.12633717912817,2.877208722197404,2.8018374314607075
AAMRATECH,AAMRA TECHNOLOGIES LTD,12.6,-0.7874015748031469,0.0,-4.545454545454543,8.620689655172415,-16.000000000000004,-26.31578947368422,-46.835443037974684,-46.5760002030112,-58.137910495571454,-57.149500092617785,2.242787456445988,3.1933678047708662
ABB1STMF,AB BANK 1ST MUTUAL FUND,3.3,0.0,-5.71428571428572,-13.157894736842106,-25.00000000000001,3.124999999999989,0.0,-15.384615384615387,-32.653061224489804,-12.289960735750407,-50.774978012003096,4.224598930481287,4.698031305284732
ABBANK,AB BANK PLC,6.2,0.0,-4.615384615384612,-10.144927536231886,-8.823529411764701,-15.068493150684928,-21.518987341772153,-36.734693877551024,-28.12406138501472,-66.03861890077513,-73.05948137403762,3.176204245545863,4.0390927702235455
ACFL,AMAN COTTON FIBROUS LTD,18.8,-1.0526315789473648,4.444444444444448,9.941520467836254,22.875816993464053,6.818181818181814,4.444444444444448,2.1739130434782727,-17.1806167400881,-68.66666666666667,-68.66666666666667,2.2837853829108647,5.054056286279944
ACI,ADVANCED CHEMICAL INDUSTRIES PLC,195.0,-0.30674846625766583,0.051308363263208985,0.0,23.417721518987342,29.568106312292358,36.36363636363637,49.49999955149999,-6.325949506022644,-33.50712143719784,213.12321515672673,2.7733969679607062,2.6371450715335922
ACIFORMULA,ACI FORMULATIONS PLC,148.0,0.2031144211239075,7.636363636363637,7.793153678077195,17.46031746031746,19.162640901771333,24.369747899159663,10.365398956002986,26.13636395170455,-23.069306738366343,114.64088451450276,4.926710687644338,3.423846830689847
ACMELAB,THE ACME LABORATORIES LTD,80.2,-1.3530135301352946,-0.37267080745341263,4.020752269779519,13.758865248226954,8.37837837837838,6.084656084656096,-4.52380952380952,-2.195121951219509,-40.592592592592595,-40.592592592592595,1.8956322156556338,2.4657679832929946
