Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,3.3,3.124999999999989,3.124999999999989,-5.71428571428572,-5.71428571428572,6.451612903225797,0.0,-19.51219512195122,-26.66666666666667,-12.050285894004674,-39.3023099604021,5.080645161290315,5.061533777733966
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,21.6,1.8867924528301987,6.930693069306942,-2.262443438914027,17.391304347826104,5.882352941176485,-30.32258064516129,-48.201438848920866,32.515337423312886,109.70873786407766,-29.41176470588235,4.493882827612467,4.185122334390207
AAMRANET,aamra networks ltd,21.2,1.9230769230769162,14.594594594594591,13.368983957219251,27.710843373493958,-12.033195020746897,-21.18959107806691,-41.4364640883978,-33.84972486794728,-64.81066388158698,-64.81066388158698,4.771333411366038,3.2356151223012817
AAMRATECH,Aamra Technologies Limited,14.3,3.6231884057971016,12.598425196850405,10.000000000000004,25.438596491228076,-7.142857142857141,-16.374269005847957,-40.16736401673639,-42.80000020591999,-50.41775707741711,-51.368083438447165,7.579268190395367,4.340765862926557
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.3,0.0,0.0,-10.81081081081082,-23.255813953488374,3.124999999999989,0.0,-17.500000000000004,-26.66666666666667,-12.289960735750407,-50.774978012003096,3.71212121212121,4.710141202263053
ABBANK,AB Bank PLC,5.8,0.0,-1.6949152542372972,-17.142857142857146,-3.333333333333336,-22.66666666666667,-26.582278481012665,-42.57425742574257,-29.930112088419737,-67.79045468536337,-74.79757934990614,3.139950987931549,4.0367403310300825
ACFL,Aman Cotton Fibrous Ltd.,19.0,-1.5544041450777237,0.5291005291005366,-6.862745098039209,21.01910828025478,5.555555555555555,5.555555555555555,-4.040404040404044,-29.889298892988933,-68.33333333333333,-68.33333333333333,3.7477863564754257,3.4916352876102246
ACI,Advanced Chemical Industries PLC,193.0,-0.0517866390471229,0.3640145605824174,-0.10351966873705416,16.05532170775706,15.568862275449101,34.96503496503497,37.85714244357143,-3.2997926740239754,-33.35755400892934,209.91169500127313,1.8694030268815933,2.4522592207484086
ACIFORMULA,ACI Formulations PLC,156.0,1.0362694300518096,0.6451612903225806,14.369501466275656,24.501197126895455,21.495327102803735,31.092436974789916,9.167249825052481,17.92656616508916,-7.977527859831457,126.24309448825967,3.2005298223199876,3.3792422310333996
ACMELAB,ACME Laboratories Ltd.,83.0,0.36275695284159265,0.7281553398058183,3.1055900621118013,19.252873563218397,11.859838274932612,9.788359788359797,-7.777777777777778,4.534005037783368,-38.51851851851852,-38.51851851851852,1.754235651902122,2.0866939795471104
ACMEPL,ACME Pesticides Ltd,16.3,0.6172839506172928,0.0,5.844155844155845,44.24778761061947,16.428571428571434,26.356589147286826,-15.544041450777202,48.181818181818194,48.181818181818194,48.181818181818194,4.117882181782099,5.110616825090024
ACTIVEFINE,Active Fine Chemicals Ltd.,9.2,2.2222222222222143,1.098901098901095,2.2222222222222143,8.23529411764705,-4.1666666666666705,16.45569620253163,-29.77099236641222,-50.80213903743316,-68.79999990775653,-68.79999978078608,5.929356352687478,5.95643184313805
ADNTEL,ADN Telecom Ltd.,82.5,0.487210718635817,4.961832061068709,6.0411311053984615,32.0,-5.389908256880737,-3.621495327102797,-12.605932203389834,113.1782945736434,103.70370370370371,103.70370370370371,3.325698259929024,3.8976971655589914
ADVENT,Advent Pharma Ltd.,16.4,1.8633540372670632,10.810810810810795,3.144654088050303,22.388059701492523,-3.5294117647058907,-2.3809523809523934,-36.92307692307693,-23.009205339578642,-55.470064281791494,-55.470064281791494,2.5866760722610533,3.773194495048253
AFCAGRO,AFC Agro Biotech Ltd.,8.0,2.5641025641025665,3.896103896103894,-3.6144578313253093,2.5641025641025665,-25.23364485981308,-13.97849462365592,-39.84962406015038,-58.549222797927456,-76.8685713368388,-65.08599996413284,4.122544122544119,4.347786180666022
AFTABAUTO,Aftab Automobiles Ltd.,39.2,3.4300791556728347,-1.0101010101010064,12.32091690544414,40.501792114695355,12.643678160919558,7.692307692307705,3.703703703703719,57.729927767309995,-26.996621261722357,-42.375999530422014,3.8859376349127004,3.9673263567126846
AGNISYSL,Agni Systems PLC,27.4,1.1070110701106906,4.580152671755722,4.580152671755722,8.730158730158728,0.3663003663003585,14.166666666666663,-16.717325227963528,29.24528301886792,34.19545278835565,47.842448015398304,3.1308724257117824,2.587637295148805
AGRANINS,Agrani Insuarnce Co. Ltd.,27.0,-1.0989010989011014,0.7462686567164153,-0.7352941176470562,24.97816544659256,23.825305159037576,20.385713364400512,-8.34682849623203,19.96616133148726,208.4028316163613,63.652470808457196,4.177521537299615,3.641071357199229
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.3,2.3809523809523725,2.3809523809523725,-24.561403508771935,-33.846153846153854,-37.68115942028986,-36.76470588235294,-42.666666666666664,-39.43661971830986,-31.746031746031747,-44.155844155844164,4.286794695189478,5.393487083988475
AIL,Alif Industries Ltd.,63.1,3.9538714991762745,7.8632478632478655,31.45833333333334,45.391705069124434,-17.300131061598947,-31.338411316648536,-30.520520590765045,128.32236822577693,-42.87023093154963,-42.87023093154963,4.0412228494511755,4.489709618533589
