Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,2.3,0.0,0.0,-11.538461538461549,-20.689655172413797,-34.28571428571429,-11.538461538461549,-23.33333333333334,-61.666666666666664,-40.40444476917401,-57.69554936634086,4.347826086956523,5.830291032808197
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,19.0,0.0,-2.5641025641025643,-5.0,-6.40394088669951,-16.666666666666668,-5.0,-5.0,-2.5641025641025643,91.91919191919192,-37.90849673202615,4.6701460323787245,3.8054701471018895
AAMRANET,aamra networks ltd,16.1,1.8987341772151944,-1.8292682926829096,-9.550561797752806,-15.263157894736835,-13.440860215053762,-9.550561797752806,-31.779661016949152,-46.61523870113508,-73.27602304214858,-73.27602304214858,2.1314370962868883,4.006938206589964
AAMRATECH,Aamra Technologies Limited,11.3,0.8928571428571557,0.0,-8.130081300813007,-11.023622047244084,-13.076923076923073,-8.130081300813007,-24.666666666666664,-53.392996284133716,-45.554545530274126,-61.57058341639531,2.701093951093958,3.7659748525597663
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.5,0.0,0.0,-7.407407407407414,-16.666666666666668,-34.210526315789465,-7.407407407407414,-16.666666666666668,-59.677419354838705,-32.385106758480184,-62.708316675759924,7.466666666666672,6.925504028135611
ABBANK,AB Bank PLC,4.6,6.976744186046507,9.52380952380951,12.195121951219512,-9.803921568627452,-33.33333333333334,12.195121951219512,-36.986301369863014,-54.09214239552367,-72.69273982033886,-80.01187327751177,4.6954595791805165,5.181028604714739
ACFL,Aman Cotton Fibrous PLC,17.0,-0.5847953216374352,-1.1627906976744145,-5.555555555555555,-10.052910052910047,-11.45833333333333,-5.555555555555555,1.1904761904761862,-43.521594684385384,-71.66666666666667,-71.66666666666667,3.637786996226196,3.0662187368998985
ACI,Advanced Chemical Industries PLC,207.5,-0.38406144983197854,-1.4251781472684086,6.410256410256411,13.202400436442984,3.75,6.410256410256411,39.168343393695515,-2.1264648929161636,-27.566257148993298,233.19521612831178,1.4152867049676685,2.3645629215808928
ACIFORMULA,ACI Formulations PLC,133.3,0.30097817908202085,1.0614101592115281,3.3333333333333424,-2.1292217327459455,-4.238505747126421,3.3333333333333424,9.262295081967222,13.792683211310985,-23.807838679416204,93.32182368772447,1.8921207832915508,2.2818443714912244
ACMELAB,ACME Laboratories Ltd.,75.4,0.2659574468085144,3.0054644808743207,5.750350631136057,-0.6587615283267456,-8.048780487804871,5.750350631136057,1.6172506738544512,3.28767123287672,-44.14814814814814,-44.14814814814814,1.2977404937335266,1.3566207160148784
ACMEPL,ACME Pesticides Ltd,16.0,2.5641025641025665,0.0,0.6289308176100606,1.9108280254777117,7.382550335570468,0.6289308176100606,30.081300813008124,45.45454545454545,45.45454545454545,45.45454545454545,4.299111484541944,3.901048816000195
