Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,2.4,4.347826086956526,-4.0000000000000036,-7.692307692307699,-14.285714285714285,-31.428571428571434,-7.692307692307699,-25.000000000000007,-61.29032258064516,-36.40000024168,-55.856225425746985,5.217391304347829,5.629110215151408
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,19.4,-0.5128205128205201,-2.512562814070352,-1.0204081632653206,-4.901960784313726,-15.283842794759826,-3.000000000000007,-18.143459915611817,-2.020202020202031,100.0,-36.60130718954249,3.0962641286781776,3.182479035388935
AAMRANET,aamra networks ltd,16.5,1.2269938650306704,-2.9411764705882355,-6.779661016949149,-18.316831683168314,-10.326086956521733,-7.303370786516857,-32.6530612244898,-46.95101831363987,-72.61207330406532,-72.61207330406532,3.112791195297834,4.14600602641848
AAMRATECH,Aamra Technologies Limited,11.4,2.7027027027027093,-2.564102564102555,4.587155963302752,-6.557377049180319,-11.627906976744185,-7.317073170731709,-28.749999999999996,-52.79687518328088,-51.7558935969496,-61.23050008379704,2.152594323646961,3.873062401663372
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.6,0.0,-3.703703703703707,-3.703703703703707,-13.33333333333333,-31.578947368421048,-3.703703703703707,-16.129032258064516,-58.730158730158735,-29.680511028819392,-61.21664934279031,4.866666666666671,5.941452991452997
ABBANK,AB Bank PLC,4.4,2.32558139534885,2.32558139534885,4.761904761904766,-15.384615384615381,-37.14285714285713,7.317073170731725,-38.888888888888886,-57.917797204646256,-74.00805115029335,-80.88092226544605,3.798449612403102,4.799065987670302
ACFL,Aman Cotton Fibrous PLC,17.5,-0.5681818181818262,-1.1299435028248548,-2.234636871508372,-8.854166666666664,-16.666666666666668,-2.7777777777777777,-4.371584699453556,-43.54838709677419,-70.83333333333333,-70.83333333333333,2.936407957012207,2.7445594053375935
ACI,Advanced Chemical Industries PLC,206.4,0.09699321047527501,-1.3855709507883447,6.556530717604553,20.279720279720287,5.954825462012318,5.8461538461538485,39.553752535496955,-3.4000000482438373,-27.68632473198663,231.4288800428123,1.6215337845902662,2.2645738156768727
ACIFORMULA,ACI Formulations PLC,134.9,1.0486891385767834,-0.14803849000739353,3.0557677616501144,-0.4428044280442762,-0.2956393200295681,4.573643410852718,13.839662447257387,13.862540477582398,-23.39372614922084,95.64226568247584,1.7387541421896948,2.182395002635905
ACMELAB,ACME Laboratories Ltd.,74.4,0.5405405405405482,0.8130081300813125,5.084745762711877,-0.9320905459387333,-5.703422053231939,4.347826086956534,0.6765899864682002,-0.7999999999999924,-44.88888888888888,-44.88888888888888,1.1471223676048008,1.3937202872501955
