Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,4.0,0.0,2.5641025641025665,21.212121212121218,17.647058823529413,48.14814814814813,53.84615384615385,17.647058823529413,-55.0561797752809,-10.307692666806515,-26.42704237624497,4.539712320200131,5.681492064156492
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,25.6,-1.9157088122605364,5.349794238683129,8.936170212765964,31.282051282051288,31.958762886597953,28.000000000000007,15.837104072398189,22.488038277511976,212.19512195121956,-16.33986928104575,4.283077321436954,4.072508396253792
AAMRANET,aamra networks ltd,21.5,2.8708133971291936,3.8647342995169116,2.380952380952381,34.375,31.097560975609767,20.78651685393258,16.216216216216218,-47.892843282189,-64.31270157802452,-64.31270157802452,2.669514695830481,3.1087090619980726
AAMRATECH,Aamra Technologies Limited,23.6,7.27272727272728,20.408163265306122,27.567567567567572,84.375,105.21739130434784,91.86991869918698,87.30158730158732,-20.584127299269333,11.773616861226296,-19.74033350680791,6.9017284225362605,4.966979633778068
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,4.1,0.0,0.0,13.888888888888877,13.888888888888877,51.851851851851826,51.851851851851826,10.810810810810795,-47.43589743589744,-3.4860006761770963,-38.84163934824627,3.802990708478514,6.227368075479205
ABBANK,AB Bank PLC,5.0,2.0408163265306047,0.0,2.0408163265306047,8.695652173913052,-1.9607843137254835,21.95121951219513,-25.373134328358212,-61.23956647813271,-60.61825933413553,-78.27377530164324,1.8367346938775433,2.826385575875366
ACFL,Aman Cotton Fibrous PLC,23.7,-0.8368200836820056,-2.4691358024691414,-1.659751037344407,26.063829787234035,31.66666666666666,31.66666666666666,24.736842105263154,-49.358974358974365,-60.49999999999999,-60.49999999999999,1.9149924388564048,2.660818067554678
ACI,Advanced Chemical Industries PLC,200.1,-1.0385756676557836,-1.4285714285714313,0.3007518796992453,5.59366754617414,0.7045797684952219,2.6153846153846123,-0.39820806371329587,-19.459750039243243,-21.959450987424066,221.31259155313342,1.4831381948815796,1.8490939473750412
ACIFORMULA,ACI Formulations PLC,171.7,0.8220786846740911,-1.0374639769452516,13.034891375905188,22.29344729344728,25.78754578754578,33.10077519379844,22.90622763063708,10.401102538221945,9.263636636795452,149.0124315617576,3.1137265883777334,4.118138119226858
ACMELAB,ACME Laboratories Ltd.,82.4,-0.36275695284159265,-1.904761904761898,-1.904761904761898,7.994757536041952,8.994708994709011,15.56802244039272,-1.904761904761898,-8.748615725359901,-27.71929824561403,-38.962962962962955,0.9738058296934899,1.6847758302661744
ACMEPL,ACME Pesticides Ltd,25.5,-1.9230769230769231,6.25,8.51063829787234,8.974358974358982,46.551724137931046,60.37735849056604,74.65753424657534,131.8181818181818,131.8181818181818,131.8181818181818,5.248842121757264,3.974597648560162
ACTIVEFINE,Active Fine Chemicals Ltd.,6.9,0.0,0.0,0.0,4.5454545454545565,6.1538461538461595,27.777777777777775,-26.595744680851062,-71.48760330578511,-72.42827860518793,-76.59999983558957,2.619352088661545,3.200195697809929
ADNTEL,ADN Telecom Ltd.,66.5,-0.29985007496252297,-2.061855670103101,-5.0,11.764705882352942,6.913183279742761,14.853195164075995,-13.071895424836601,7.605177993527513,64.19753086419753,64.19753086419753,1.6424759958189603,2.360532161351709
ADVENT,Advent Pharma Ltd.,16.3,-0.6097560975609627,3.1645569620253164,3.8216560509554234,20.740740740740744,13.986013986013985,21.641791044776124,7.236842105263167,-39.97833953782945,-55.741588280073245,-55.741588280073245,3.2324517471667855,2.4537671496945195
AFCAGRO,AFC Agro Biotech Ltd.,7.2,-1.3698630136986254,0.0,-8.860759493670887,4.347826086956519,24.137931034482765,44.00000000000001,-14.285714285714286,-79.06976744186046,-77.5419177158211,-68.57739996771957,3.013497652582162,4.323301922144376
AFTABAUTO,Aftab Automobiles Ltd.,30.3,-0.3289473684210456,-3.1948881789137378,0.3311258278145742,14.772727272727282,8.214285714285717,-11.40350877192983,-14.647887323943658,-0.28134279674667506,-33.18849967162147,-55.4589996370354,1.3354991389693178,2.3928232044339994
AGNISYSL,Agni Systems PLC,31.4,-3.975535168195731,-3.9755351681957314,-0.6329113924050722,16.29629629629629,48.11320754716981,50.961538461538446,19.391634980988584,24.6031746031746,100.82555394297752,69.42528714173382,3.595150116194459,3.93606961309593
AGRANINS,Agrani Insurance PLC,30.9,-1.9047619047619095,1.3114754098360608,8.421052631578942,28.21576763485476,26.639344262295083,29.831932773109234,18.846153846153843,-32.9678625502247,270.2822682222006,87.29116103634544,3.384515452695652,4.360650054811051
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,6.4,-1.538461538461533,-3.0303030303030196,23.07692307692308,39.13043478260871,72.97297297297297,88.23529411764707,14.285714285714299,-33.33333333333333,-9.859154929577455,-16.88311688311688,3.9588970057720076,7.108516981981433
AIL,Alif Industries Ltd.,37.1,0.0,-3.8860103626943006,1.0899182561307863,22.039473684210535,32.974910394265244,-8.845208845208848,-20.895522388059696,1.51741283936166,-66.41023086466706,-66.41023086466706,2.3014783880922813,3.0462730091252372
AL-HAJTEX,Alhaj Textile Mills Limited,97.3,0.0,-4.4204322200392925,-4.137931034482762,1.5657620041753655,-31.236749116607776,-29.08163265306122,-23.984375000000004,106.14406779661014,39.70474608000129,320.2269304632743,2.5215504590796805,4.0654339237402235
ALARABANK,Al-Arafah Islami Bank PLC,16.3,0.6172839506172928,-5.232558139534875,1.8750000000000044,20.740740740740744,0.6172839506172928,8.66666666666667,-10.439560439560433,-23.354565322495517,39.85236971071818,-8.90557349193947,2.8283534045292757,2.8163917739533018
ALIF,Alif Manufacturing Company Ltd.,5.5,0.0,-1.7857142857142796,-3.5087719298245643,3.773584905660381,37.5,37.5,-6.7796610169491585,-61.80555555555556,-34.03825570091766,-67.43067173166543,2.8181818181818183,3.409183628288425
ALLTEX,Alltex Industries Limited,22.4,-1.75438596491229,6.66666666666666,24.44444444444444,32.544378698224854,46.40522875816992,67.1641791044776,105.50458715596328,23.75690607734805,11.442786069651726,193.13580147030268,4.483833173961687,3.7215453007961945
AMANFEED,Aman Feed PLC,38.9,0.2577319587628903,1.5665796344647558,15.773809523809517,36.49122807017543,63.44537815126049,69.13043478260869,51.953124999999986,-49.0170380078637,-34.31893920059254,16.00064993404766,2.562336195181526,3.6616033902490597
AMBEEPHA,Ambee Pharmaceuticals PLC,810.5,0.3466633651108028,0.5458379853616149,7.067371202113606,6.100274905092292,1.4392991239048811,12.569444444444445,-1.7813863305865298,62.457406293846475,108.8917525773196,333.6156950000876,0.8789812583687804,2.0011952941546176
AMCLPRAN,Agricultural Marketing Co. Ltd.,233.0,1.9247594050743684,-0.42735042735042733,3.0973451327433628,6.005459508644217,10.478899952584161,15.175481957488872,-1.271186440677966,5.860972285324855,4.954954954954955,89.4308943089431,1.7524974160883668,2.5940379001764917
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,35.3,-1.671309192200561,2.0231213872832248,5.3731343283582005,80.10204081632651,80.10204081632651,69.71153846153844,60.454545454545446,-19.772727272727277,8.615384615384606,76.49999999999999,4.58143686910221,4.728600498027053
ANWARGALV,Anwar Galvanizing Ltd.,111.8,1.3599274705349047,-1.843722563652334,-2.6132404181184667,15.020576131687237,26.042841037204052,29.099307159353355,55.27777777777777,-35.29260501926688,220.1545433517122,1283.5249915777918,2.00227189382266,2.560142396871404
AOL,Associated Oxygen Ltd,18.6,-0.5347593582887586,5.084745762711877,6.285714285714294,16.250000000000007,16.250000000000007,22.368421052631597,23.17880794701988,-62.80000002975999,43.294399223000454,43.294399223000454,3.1952118501473565,2.34816919855252
APEXFOODS,Apex Foods Limited,283.6,1.2857142857142938,1.1051693404634662,-5.466666666666659,-5.150501672240795,9.076923076923086,15.378356387306756,26.10048910626946,66.72545561434453,114.68584405753221,296.0893854748604,1.5635042620221808,2.6375695565736663
APEXFOOT,Apex Footwear Ltd.,217.0,0.4629629629629629,-0.91324200913242,1.9736842105263104,6.112469437652812,14.330874604847201,21.026213050752922,22.019793072424648,66.26554268059257,13.498633923747247,62.837387160118844,1.4210131442091267,2.0664204937227897
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,348.8,2.22743259085581,-4.070407040704073,-19.44572748267898,-15.931549771029156,53.656387665198245,93.77777777777777,135.04043126684635,155.3440702781845,259.58762886597935,398.2857142857143,2.5533044790038115,3.6383640554579455
APEXTANRY,Apex Tannery Limited.,107.8,5.273437499999992,2.666666666666664,2.666666666666664,-2.0000000000000027,58.06451612903225,80.87248322147651,50.98039215686273,-5.604203152364278,-28.133333333333333,47.46922024623804,2.8867094047066413,3.6929918293376987
APOLOISPAT,Appollo Ispat Complex Ltd.,3.3,-2.941176470588238,0.0,0.0,3.124999999999989,49.999999999999986,94.11764705882354,0.0,-72.95081967213115,-72.9421712138019,-86.45198591382432,5.492424242424243,6.257480490150632
ARAMIT,Aramit Limited,204.0,-0.14684287812041671,-3.7735849056603774,-0.874635568513125,20.353982300884955,21.35633551457466,12.272977435332972,2.0,-39.92932862190813,-57.93814432989691,-3.7735849056603774,3.2495100304779068,3.9344169934551636
ARAMITCEM,Aramit Cement Limited,12.8,0.7874015748031609,1.5873015873015959,5.785123966942158,20.754716981132088,7.563025210084036,45.45454545454545,1.5873015873015959,-78.80794701986754,-65.86666666666666,-64.58232809748633,3.7639111726949817,4.66817633441784
ARGONDENIM,Argon Denims Ltd.,23.4,-1.680672268907572,-8.949416342412453,6.363636363636357,27.86885245901638,32.95454545454544,32.95454545454544,29.999999999999993,-7.8625001929129015,48.745790181072465,-39.311717349350836,3.940803926732987,3.9243531391793085
ASIAINS,Asia Insurance PLC,43.8,-1.7937219730941798,0.921658986175112,0.22883295194506706,14.65968586387433,10.606060606060595,59.272727272727266,59.272727272727266,-55.30612244897959,261.98347107438013,32.536023366042805,3.140906965874693,3.2841618226090437
ASIAPACINS,Asia Pacific General Insurance PLC,51.5,-3.013182674199626,5.5327868852459074,9.574468085106384,19.212962962962955,29.722921914357674,62.97468354430379,49.27536231884058,-25.36231884057971,270.50359712230215,51.91740412979352,4.415767440925043,4.021767139430015
ASIATICLAB,Asiatic Laboratories Ltd,117.9,0.0,-5.528846153846147,-16.97183098591549,11.016949152542376,75.97014925373135,144.6058091286307,150.85106382978725,105.75916230366494,105.75916230366494,105.75916230366494,3.0132789780895384,3.6347984193293414
ATLASBANG,Atlas Bangladesh Limited,95.0,0.635593220338977,2.0408163265306185,17.28395061728395,25.0,83.04431599229288,67.5485008818342,39.911634756995575,-24.060751398880893,-1.0676229052013049,-15.542461874446177,2.630274441266584,5.639503676026265
AZIZPIPES,Aziz Pipes Limited.,82.9,1.9680196801968124,9.946949602122015,8.792650918635173,29.127725856697822,89.2694063926941,77.13675213675216,50.727272727272734,-30.336134453781508,88.17081025483131,433.15062889399894,3.401199769164946,4.173479364944676
BANGAS,Bangas Limited,138.1,1.9188191881918777,0.07246376811593791,2.144970414201188,2.4480712166171976,12.459283387622149,5.904907975460114,20.296167247386755,-4.758620689655176,-16.830049918265576,-1.505335474057308,1.3261424818744758,2.274084400099566
BANKASIA,Bank Asia PLC,17.9,0.0,-0.5555555555555635,-2.1857923497267877,-2.404523012765404,-4.796569042799286,5.551629971846913,1.6832456455366953,8.9982137549319,76.6506807307504,53.986065439630266,1.0368219892731894,1.980867841737321
BARKAPOWER,Baraka Power Ltd.,9.5,-3.0612244897959253,6.741573033707861,14.457831325301195,21.7948717948718,21.7948717948718,39.705882352941174,-15.929203539823012,-68.54304635761589,-58.63220204756761,-58.132666564581776,5.241811904861283,4.013364699464317
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,903.6,0.044286979627986854,0.4000000000000025,4.23347560272235,7.9440927009915185,9.421167352869954,12.374082825519213,4.462427745664742,37.05445169118764,-25.44554455445544,75.45631067961165,0.9449337734125837,1.2686993673575189
BATBC,British American Tobacco Bangladesh Co Ltd,238.2,-1.1618257261410836,-5.849802371541506,8.767123287671227,8.420573509330906,-12.394262596542845,-3.951612903225811,-20.387700534759357,-58.063380281690144,-18.6413645961187,155.8233941348948,2.341384866044109,2.4330304444187636
BAYLEASING,Bay Leasing and Investment Ltd.,5.3,-3.63636363636364,0.0,17.777777777777775,20.45454545454544,10.416666666666668,60.60606060606061,12.765957446808503,-81.00682589448682,-62.56667965569922,-79.8013755921011,5.109290491643433,5.394893207705326
BBS,Bangladesh Building Systems PLC,15.5,-0.6410256410256387,-1.2738853503184668,-0.6410256410256387,26.01626016260162,70.32967032967034,68.47826086956523,42.20183486238531,-33.476394849785414,-37.29413824880198,-28.51531731212661,3.4501545320169775,3.0992581155390346
BBSCABLES,BBS Cables PLC,22.5,-1.3157894736842135,-1.7467248908296882,-3.0172413793103416,10.294117647058831,52.02702702702702,48.02631578947369,35.542168674698786,-62.975746081808566,-22.165526900154315,-22.165526900154315,2.384534716405922,2.3323632768400344
BDAUTOCA,Bangladesh Autocars Limited,218.5,1.2042612320518733,1.2511584800741373,5.965082444228909,-2.629233511586455,72.3186119873817,72.04724409448819,95.78853046594982,39.17197452229299,628.2121049513736,912.0914003763291,2.5930528211959425,3.4232806639688675
BDCOM,BDCOM Online Ltd.,32.6,-0.9118541033434565,-1.8072289156626546,-6.321839080459759,15.602836879432633,26.356589147286826,25.38461538461539,43.823529771323535,32.6254619356027,93.40331570217292,171.09383793203574,2.2171921409726365,3.974369262954348
BDFINANCE,Bangladesh Finance PLC,13.7,-1.438848920863317,-2.142857142857148,6.20155038759689,17.094017094017094,0.7352941176470562,5.384615384615379,21.238938053097332,-70.24180338918411,79.72376053954572,-15.676546004178153,2.5640084024723793,3.91181120798901
BDLAMPS,Bangladesh Lamps PLC,195.0,4.501607717041804,5.691056910569106,4.838709677419355,4.278074866310161,40.7942238267148,44.98141263940521,34.66850828729281,8.389610302898708,6.18320602192367,73.8749998609,3.937043863077052,2.9807845026708026
