Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,2.5,4.1666666666666705,8.695652173913052,0.0,-10.714285714285708,-26.470588235294112,-3.8461538461538494,-16.666666666666668,-56.896551724137936,-35.222222575189136,-54.0169014851531,5.181159420289858,5.995091208477938
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,19.9,3.64583333333333,2.577319587628866,1.0152284263959355,-1.4851485148514887,-9.954751131221732,-0.5000000000000071,-6.572769953051654,2.577319587628866,103.06122448979589,-34.96732026143791,5.3007792243322625,4.004635254810127
AAMRANET,aamra networks ltd,15.8,0.6369426751592447,-3.067484662576687,-13.66120218579235,-16.84210526315789,-14.594594594594591,-11.235955056179774,-31.89655172413793,-47.88214171234771,-73.77398534571103,-73.77398534571103,2.539329512787616,4.0573884601581325
AAMRATECH,Aamra Technologies Limited,11.3,0.8928571428571557,0.0,-7.377049180327858,-5.042016806722686,-10.31746031746031,-8.130081300813007,-25.165562913907277,-52.65612666410373,-44.83815796971339,-61.57058341639531,2.699513672965004,3.663861051230357
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.6,0.0,4.0000000000000036,-3.703703703703707,-10.344827586206891,-29.729729729729733,-3.703703703703707,-16.129032258064516,-58.064516129032256,-29.680511028819392,-61.21664934279031,6.666666666666671,6.498153600785184
ABBANK,AB Bank PLC,4.6,0.0,6.976744186046508,12.195121951219512,-8.000000000000007,-31.34328358208956,12.195121951219512,-36.986301369863014,-52.43780520550541,-72.69273982033886,-80.01187327751177,5.076411960132895,4.942053487690841
ACFL,Aman Cotton Fibrous PLC,17.8,4.70588235294118,-2.73224043715847,-1.1111111111111072,-3.7837837837837798,-6.315789473684207,-1.1111111111111072,5.3254437869822615,-40.86378737541528,-70.33333333333333,-70.33333333333333,2.3330943326439075,3.0862546366671393
ACI,Advanced Chemical Industries PLC,206.4,0.04847309743092308,-0.19342359767891956,5.575447570332483,18.620689655172416,2.73768043802887,5.8461538461538485,40.40816326530613,-1.8787402070624464,-31.654376499580092,231.4288800428123,1.634151406663169,2.413337310954836
ACIFORMULA,ACI Formulations PLC,136.5,1.6381236038719198,4.118993135011446,6.22568093385214,3.409090909090909,-2.2906227630637,5.813953488372093,10.975609756097562,17.9629632527732,-24.526066164112628,97.96270767722721,1.6704334219014305,2.2646314501702443
ACMELAB,ACME Laboratories Ltd.,75.7,0.531208499335997,3.4153005464480874,5.431754874651818,0.5312084993359969,-9.880952380952378,6.17110799438991,2.5745257452574606,4.70262793914247,-43.925925925925924,-43.925925925925924,1.1009386599726827,1.2826726532853976
ACMEPL,ACME Pesticides Ltd,16.1,-0.6172839506172708,-1.8292682926829096,-0.6172839506172708,3.870967741935493,10.273972602739738,1.2578616352201324,24.806201550387605,46.363636363636374,46.363636363636374,46.363636363636374,3.7504101858406496,3.822215612166991
ACTIVEFINE,Active Fine Chemicals Ltd.,5.8,3.5714285714285747,3.5714285714285747,3.5714285714285747,-17.142857142857146,-38.297872340425535,7.407407407407397,-30.120481927710852,-67.23163841807909,-79.73118273521939,-80.33043464440863,2.896103896103896,4.992811000981464
ADNTEL,ADN Telecom Ltd.,64.3,-0.1552795031056033,10.862068965517237,12.412587412587403,2.55183413078149,-15.947712418300657,11.053540587219342,-28.31661092530658,28.08764940239043,58.76543209876542,58.76543209876542,4.0787321873048,3.357721639638144
ADVENT,Advent Pharma Ltd.,14.0,0.0,5.263157894736836,4.477611940298504,-2.097902097902103,-7.894736842105259,4.477611940298504,-11.392405063291143,-37.36842125865651,-61.986640240553704,-61.986640240553704,4.018328293165282,3.09240494845798
AFCAGRO,AFC Agro Biotech Ltd.,5.2,-1.886792452830182,4.0000000000000036,0.0,-1.886792452830182,-38.095238095238095,4.0000000000000036,-43.47826086956521,-69.41176470588235,-84.91668783723138,-77.30589997668636,4.361085972850681,5.077176727225528
AFTABAUTO,Aftab Automobiles Ltd.,30.6,0.0,-2.8571428571428528,-10.263929618768328,-10.526315789473687,-13.802816901408448,-10.526315789473687,-17.741935483870968,33.87500068610938,-41.531195553403855,-55.01799963344168,2.910225054574622,3.3085751801822436
AGNISYSL,Agni Systems PLC,21.1,0.9569377990430759,-1.4018691588784915,1.9323671497584645,-5.803571428571416,-19.77186311787072,1.4423076923076956,-22.710622710622705,12.234042553191491,19.7347435306308,13.849476391419875,3.9379319070541965,3.3120549207046692
AGRANINS,Agrani Insurance PLC,24.2,0.41493775933609073,-3.9682539682539684,2.109704641350211,6.140350877192976,-6.923076923076925,1.680672268907557,10.53300729378677,-21.42387323949612,126.60037514516105,46.68110346535793,2.5575009868026024,3.880890799517244
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,3.5,2.941176470588238,2.941176470588238,0.0,-5.40540540540541,-37.5,2.941176470588238,-52.054794520547944,-59.302325581395344,-53.333333333333336,-54.54545454545455,4.188948306595369,4.550929048096937
AIL,Alif Industries Ltd.,26.7,0.7547169811320728,-3.2608695652173987,-34.074074074074076,-44.14225941422595,-43.07036247334755,-34.398034398034405,-69.762174405436,12.099236538535042,-75.82623083791403,-75.82623083791403,2.6985160314731558,4.824041756031438
AL-HAJTEX,Alhaj Textile Mills Limited,130.1,-0.6870229007633631,1.7996870109546144,27.271739257706518,32.354936075404225,37.21484388721483,28.013848521996078,52.32870787488973,422.72321489244655,131.45562824790096,658.5463207115348,4.797566428563361,6.974519772660632
ALARABANK,Al-Arafah Islami Bank PLC,17.2,9.554140127388536,36.507936507936506,15.436241610738247,18.62068965517241,-5.4945054945054945,14.666666666666663,-8.02139037433155,-18.05374460882078,37.622725035045036,-3.8758198810649698,5.275273243196257,5.267998935445897
ALIF,Alif Manufacturing Company Ltd.,3.8,0.0,-2.5641025641025665,-9.523809523809533,-13.636363636363647,-35.59322033898306,-5.000000000000004,-45.714285714285715,-53.65853658536585,-54.60033025583547,-77.4975550146052,3.7126600284495037,4.370319085203215
ALLTEX,Alltex Industries Limited,13.7,0.7352941176470562,0.0,-0.7246376811594305,1.4814814814814763,25.6880733944954,2.2388059701492455,-7.432432432432441,39.79591836734692,-47.30769230769231,79.28395000639048,3.1357820497160307,3.7714566477099085
AMANFEED,Aman Feed PLC,23.9,-1.2396694214876063,4.366812227074236,2.1367521367521367,1.702127659574462,-6.640625000000011,3.9130434782608634,-9.125475285171111,-28.656716417910452,-26.891990413842866,-28.72967780401699,3.3385345142554756,2.5447682194608605
AMBEEPHA,Ambee Pharmaceuticals PLC,746.0,-1.348849510711458,5.815602836879433,5.070422535211268,-6.28140703517588,-9.597673291323321,3.611111111111111,1.4827914569446303,80.80465341735336,155.56697499143544,299.1083386428937,3.0767742937876346,1.9244601379938218
AMCLPRAN,Agricultural Marketing Co. Ltd.,213.4,0.6129184347006182,1.4258555133079847,2.7938342967244756,3.241412675374948,-9.576271186440676,5.4869006426099824,6.1691542288557235,11.436031331592691,1.0416666666666747,73.4959349593496,1.5236854565819582,2.5246500650498405
