Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,2.6,0.0,-7.1428571428571335,-10.344827586206891,-21.212121212121204,-25.71428571428571,-21.212121212121204,-23.52941176470588,-58.730158730158735,-29.497674756032062,-52.17757754455923,6.369230769230773,7.535063781817025
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,18.5,-1.0695187165775364,-6.0913705583756315,-8.866995073891628,-20.600858369098713,0.543478260869573,-40.32258064516129,-61.458333333333336,-4.639175257731952,71.29629629629628,-39.54248366013073,3.7116699872660566,4.587553510062073
AAMRANET,aamra networks ltd,18.1,1.1173184357542059,2.840909090909091,-4.73684210526315,-17.35159817351597,9.036144578313252,-32.713754646840144,-41.23376623376623,-51.40320397161928,-69.95627435173226,-69.95627435173226,5.127173856604353,5.865104020541154
AAMRATECH,Aamra Technologies Limited,11.0,0.9174311926605472,-1.7857142857142796,-13.385826771653539,-25.675675675675677,-3.5087719298245643,-35.672514619883046,-39.560439560439555,-58.79858673054677,-55.801444104720595,-62.590833414190136,5.387736345239434,5.853492118793729
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.7,0.0,-6.896551724137922,-9.999999999999995,-18.181818181818173,-37.20930232558139,-18.181818181818173,-20.588235294117638,-57.14285714285714,-23.730400570252538,-59.724982009820714,6.78062678062677,7.901876627638746
ABBANK,AB Bank PLC,4.2,-2.3255813953488293,-12.499999999999993,-17.647058823529402,-28.8135593220339,-29.999999999999996,-46.835443037974684,-46.835443037974684,-55.77683442418476,-75.43038197709475,-81.74997125338032,6.611295681063123,7.720786908967202
ACFL,Aman Cotton Fibrous PLC,18.5,0.0,-8.866995073891628,-2.116402116402109,-4.639175257731952,17.834394904458602,2.7777777777777777,-1.0695187165775364,-42.006269592476485,-69.16666666666667,-69.16666666666667,1.9336090772298924,2.526486720490184
ACI,Advanced Chemical Industries PLC,181.9,0.8314855875831485,2.2484541877459248,6.374269005847956,-8.038422649140548,9.380637402285023,27.202797202797207,40.89852827265686,-9.611419800317243,-32.551770256015814,192.0877581385056,1.7830489427216258,2.7116086282047482
ACIFORMULA,ACI Formulations PLC,130.0,1.3250194855806612,0.07698229407235897,-4.552129221732738,-16.613213598460554,3.7509976057462113,9.243697478991596,5.605199025182783,18.59252852738826,-21.776504104788966,88.53591207354972,1.9152709799845589,3.601010272737576
ACMELAB,ACME Laboratories Ltd.,71.0,-0.6993006993006993,-5.206942590120168,-6.4558629776021155,-13.93939393939394,2.0114942528735718,-6.0846560846560775,-4.054054054054054,4.411764705882353,-47.407407407407405,-47.407407407407405,1.8695960300897418,2.0360949174309386
ACMEPL,ACME Pesticides Ltd,17.5,0.5747126436781691,6.707317073170741,11.464968152866247,1.7441860465116321,54.867256637168126,35.65891472868216,28.6764705882353,59.09090909090909,59.09090909090909,59.09090909090909,4.609402463492693,5.477293425140301
ACTIVEFINE,Active Fine Chemicals Ltd.,6.1,0.0,-7.575757575757576,-12.857142857142861,-32.96703296703297,-28.23529411764706,-22.784810126582286,-29.069767441860467,-56.73758865248227,-80.10869558947307,-79.31304333291251,5.962643678160915,7.574955577876972
ADNTEL,ADN Telecom Ltd.,59.0,0.0,-6.200317965023846,-7.378335949764526,-30.66980023501762,-5.6,-31.074766355140184,-31.3953488372093,1.2006861063464886,45.67901234567901,45.67901234567901,2.807471052683469,5.569208309554988
ADVENT,Advent Pharma Ltd.,13.8,0.0,1.4705882352941255,-4.827586206896547,-16.867469879518076,2.985074626865674,-17.857142857142858,-22.47191011235955,-38.26315809781856,-62.52968823711722,-62.52968823711722,2.801068180729697,5.612410703177815
AFCAGRO,AFC Agro Biotech Ltd.,5.4,1.8867924528301987,-1.8181818181818117,-1.8181818181818117,-33.33333333333333,-30.769230769230763,-41.935483870967744,-44.32989690721649,-68.23529411764706,-85.88717354324834,-76.43304997578967,6.502177068214804,8.103715108372674
AFTABAUTO,Aftab Automobiles Ltd.,35.3,-0.8426966292134951,-6.613756613756614,0.5698005698005576,-9.487179487179494,26.523297491039425,-3.021978021978026,-6.86015831134565,62.15937584170849,-37.228628714807044,-48.108999577140246,4.0586730468007275,5.405877864996301
AGNISYSL,Agni Systems PLC,21.4,0.4694835680751073,-3.6036036036036068,-6.956521739130441,-24.11347517730497,-15.079365079365083,-10.833333333333337,-21.033210332103327,12.631578947368414,17.967500904958193,15.468189325895024,2.8223487843023456,5.1330560335990905
AGRANINS,Agrani Insurance PLC,21.8,1.3953488372093057,-2.678571428571419,-4.803493449781651,-20.437956204379553,0.9082965457673293,-2.799683283558102,-5.790462269788431,-15.868810103131514,140.47910303112505,32.13421717127285,2.0767012349963436,5.24538205118984
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,3.5,2.941176470588238,-5.40540540540541,-5.40540540540541,-20.45454545454546,-46.15384615384615,-48.529411764705884,-52.054794520547944,-57.83132530120482,-54.54545454545455,-54.54545454545455,5.953654188948311,7.138394447355056
AIL,Alif Industries Ltd.,44.2,-0.2257336343114996,-3.282275711159737,-8.865979381443292,-27.777777777777775,1.8433179723502402,-51.904243743199125,-49.71558589306029,84.16666651319444,-59.98200011370037,-59.98200011370037,3.1101283507069746,4.873276902732687
AL-HAJTEX,Alhaj Textile Mills Limited,130.0,0.231303006939099,0.0,-4.411764705882353,-23.076923076923077,8.243130724396341,11.016225448334762,7.43801652892562,226.63316582914575,79.49170071672786,461.454275028013,4.091409653875637,4.676843364808705
ALARABANK,Al-Arafah Islami Bank PLC,16.8,1.8181818181818226,0.5988023952095893,13.513513513513512,-4.545454545454549,-1.17647058823529,-13.846153846153843,-13.846153846153843,-21.684482864110333,30.975473565563984,-6.111265930342521,3.552654299741954,6.100423622817078
ALIF,Alif Manufacturing Company Ltd.,4.4,2.32558139534885,0.0,0.0,-24.13793103448275,-24.13793103448275,-35.29411764705882,-42.857142857142854,-35.29411764705882,-37.57545407380614,-73.94453738533232,6.832171893147505,7.760104666083421
ALLTEX,Alltex Industries Limited,13.7,1.481481481481476,4.580152671755722,-2.8368794326241162,20.17543859649122,39.79591836734692,47.311827956989234,36.99999999999999,73.41772151898732,-24.364583637450746,79.28395000639048,3.941932082736697,6.199335778304726
AMANFEED,Aman Feed PLC,24.0,-0.8264462809917326,-9.090909090909086,0.8403361344537785,-13.043478260869568,0.0,-5.138339920948619,-12.08791208791209,-8.208955598066106,-37.987500429336436,-28.431475619096556,2.935011177586924,3.9052693463345163
AMBEEPHA,Ambee Pharmaceuticals PLC,740.0,-1.0033444816053512,-5.732484076433121,-5.249679897567222,-12.322274881516588,-1.7264276228419655,5.398091439965813,2.7777777777777777,63.17530319735391,193.06930693069307,295.8983520050152,2.372423698675332,2.258554502912855
