Symbol,Name,Price,Change %,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Perf % All Time,Volatility 1W,Volatility 1M
1JANATAMF,First Janata Bank Mutual Fund Units,3.0,-3.2258064516129057,0.0,-3.225806451612906,3.448275862068969,11.111111111111104,15.384615384615381,-14.285714285714286,-55.223880597014926,-25.574468351138076,-44.82028178218373,5.166666666666672,4.166716059464543
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,20.6,3.000000000000007,10.160427807486643,8.421052631578954,13.1868131868132,2.487562189054726,3.000000000000007,10.75268817204301,5.1020408163265305,151.21951219512198,-32.6797385620915,5.0743583454128665,2.8584564636781886
AAMRANET,aamra networks ltd,18.4,-1.6042780748663141,3.3707865168539204,13.580246913580243,2.7932960893854752,6.358381502890161,3.3707865168539204,6.976744186046508,-42.30303046129789,-69.45831204816983,-69.45831204816983,4.19358243862286,2.8933242473945486
AAMRATECH,Aamra Technologies Limited,14.8,0.0,2.7777777777777803,8.029197080291981,-3.896103896103894,32.14285714285715,20.32520325203252,24.36974789915967,-41.89629651709037,-28.998275961563184,-49.66766677545581,3.916263956819111,4.361544103177246
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.2,0.0,-3.0303030303030196,0.0,10.344827586206907,18.51851851851852,18.51851851851852,-27.272727272727273,-52.23880597014925,-20.240941746306834,-52.2666453449727,4.250213831867052,4.661771401498037
ABBANK,AB Bank PLC,5.0,-1.9607843137254832,16.279069767441865,11.11111111111111,-24.24242424242424,19.047619047619044,21.95121951219513,-16.666666666666668,-58.59680964271956,-61.62161577690488,-78.27377530164324,6.577856420626899,4.58016168082324
ACFL,Aman Cotton Fibrous PLC,24.1,0.8368200836820203,0.0,21.71717171717172,30.978260869565233,35.3932584269663,33.88888888888889,55.48387096774194,-45.22727272727272,-59.833333333333336,-59.833333333333336,2.303887243020024,4.139772586541419
ACI,Advanced Chemical Industries PLC,190.4,-0.31413612565444726,-2.0072053525476097,0.0,-8.899521531100476,-2.258726899383986,-2.358974358974356,6.9662921348314635,-13.892134873377783,-26.09060798713382,205.73671879918342,1.7040445210753061,1.7026171416483973
ACIFORMULA,ACI Formulations PLC,142.8,-1.313061506565292,0.0,2.5862068965517406,2.733812949640296,11.562500000000009,10.69767441860466,14.240000000000009,5.591549559753536,-4.130434542934781,107.0994480315608,1.4069309537984078,1.6181752831159302
ACMELAB,ACME Laboratories Ltd.,79.5,-1.2422360248447204,0.6329113924050633,4.193971166448234,1.5325670498084327,13.247863247863243,11.500701262272093,12.288135593220343,10.570236439499295,-30.809399477806792,-41.111111111111114,2.1515336292559795,1.7874905920755262
ACMEPL,ACME Pesticides Ltd,24.0,1.6949152542372818,-0.41493775933610544,0.0,41.1764705882353,47.23926380368097,50.943396226415096,110.52631578947368,118.18181818181819,118.18181818181819,118.18181818181819,3.2763018850029644,3.681427643097996
ACTIVEFINE,Active Fine Chemicals Ltd.,7.1,-1.3888888888888962,4.411764705882351,5.970149253731335,0.0,18.33333333333333,31.48148148148147,-20.2247191011236,-58.4795321637427,-71.2162161267531,-75.92173896125882,3.66009931405819,4.255363367842869
ADNTEL,ADN Telecom Ltd.,67.2,-0.7385524372230428,7.520000000000005,12.941176470588239,13.70558375634518,20.000000000000004,16.062176165803116,6.836248012718609,27.272727272727284,65.92592592592594,65.92592592592594,3.5853830164341076,3.1237344776640463
ADVENT,Advent Pharma Ltd.,15.1,-1.9480519480519525,2.7210884353741522,12.6865671641791,11.85185185185185,11.029411764705882,12.6865671641791,12.6865671641791,-44.39711208719171,-58.99987625945435,-58.99987625945435,2.5097002667687254,2.8322188124465457
AFCAGRO,AFC Agro Biotech Ltd.,7.8,-2.500000000000002,8.333333333333329,13.043478260869556,11.428571428571427,59.18367346938774,56.0,-2.500000000000002,-60.804020100502505,-75.67041085880618,-65.95884996502951,4.584690948921304,4.522411439656715
AFTABAUTO,Aftab Automobiles Ltd.,31.5,-2.4767801857585052,3.6184210526315836,10.526315789473685,6.060606060606062,-4.8338368580060465,-7.894736842105271,6.779661016949152,24.031250619381055,-29.413109407897597,-53.69499962266055,2.6033512874877243,2.394216382123275
AGNISYSL,Agni Systems PLC,28.9,-2.693602693602696,-5.245901639344267,6.249999999999998,38.27751196172249,39.61352657004831,38.94230769230768,13.333333333333329,41.66666666666667,84.83625824688058,55.936012687774124,3.5673560822382653,3.581712474686424
AGRANINS,Agrani Insurance PLC,26.9,-2.181818181818187,2.6717557251908373,8.032128514056225,28.70813397129187,25.116279069767437,13.025210084033603,30.843462212723306,-50.915717729437034,235.45291816098936,63.04635054620364,4.740405464828884,4.031074707876788
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.2,5.000000000000004,2.4390243902439157,5.000000000000004,10.526315789473694,23.52941176470589,23.52941176470589,-33.33333333333333,-53.84615384615384,-37.3134328358209,-45.45454545454545,2.86280487804878,3.2205852841164906
AIL,Alif Industries Ltd.,34.1,1.1869436201780372,-2.0114942528735513,10.714285714285715,11.803278688524594,-18.225419664268586,-16.216216216216218,-24.390243902439025,-1.2894737829210419,-69.12638470310368,-69.12638470310368,3.3265944554332783,3.460078272948735
AL-HAJTEX,Alhaj Textile Mills Limited,108.6,4.927536231884052,9.036144578313253,11.38461538461538,-13.120000000000003,6.239130541021736,6.858600687846068,24.245762836110156,215.96982786540437,133.69809535309875,533.1908564894134,4.919646371354603,3.660342028702559
